,time,case,t,name,area,type,tat,xat,label,yat
6,2022/2/5,8.02E-06,6,shenzhen,7.14E-06,R0=12,6,4,Colonization,0.5
97,2022/2/5,5.87E-06,6,shenzhen,5.90E-06,R0=10,6,4,Colonization,0.5
196,2022/2/5,4.45E-06,6,shenzhen,5.10E-06,R0=8,6,4,Colonization,0.5
319,2022/2/5,3.05E-06,6,shenzhen,4.04E-06,R0=6,6,4,Colonization,0.5
453,2022/2/5,2.60E-06,6,shenzhen,3.73E-06,R0=5,6,4,Colonization,0.5
605,2022/2/5,2.28E-06,6,shenzhen,3.54E-06,R0=4,6,4,Colonization,0.5
786,2022/2/5,2.17E-06,6,shenzhen,3.69E-06,R0=3,6,4,Colonization,0.5
22,2022/2/21,0.0362732,22,shenzhen,0.041826014,R0=12,22,20,Establishment,1.5
26,2022/2/25,0.285148843,26,shenzhen,0.338667403,R0=12,26,26,Spread,2
117,2022/2/25,0.058092816,26,shenzhen,0.081574236,R0=10,26,18,Establishment,1.5
29,2022/2/28,1.160870722,29,shenzhen,1.550890582,R0=12,NA,39,Outbreak,3
121,2022/3/1,0.348318553,30,shenzhen,0.505689085,R0=10,30,30,Spread,2
221,2022/3/2,0.070454575,31,shenzhen,0.126057083,R0=8,31,20,Establishment,1.5
124,2022/3/4,1.175940094,33,shenzhen,1.90129998,R0=10,NA,40,Outbreak,3
226,2022/3/7,0.458007354,36,shenzhen,0.853480846,R0=8,36,36,Spread,2
351,2022/3/9,0.051531196,38,shenzhen,0.126611871,R0=6,38,20,Establishment,1.5
229,2022/3/10,1.258548387,39,shenzhen,2.580286692,R0=8,NA,50,Outbreak,3
358,2022/3/16,0.408242231,45,shenzhen,1.040549942,R0=6,45,45,Spread,2
493,2022/3/17,0.076510086,46,shenzhen,0.23303808,R0=5,46,25,Establishment,1.5
363,2022/3/21,1.500475987,50,shenzhen,4.371167484,R0=6,NA,60,Outbreak,3
501,2022/3/25,0.552653199,54,shenzhen,1.766409214,R0=5,54,54,Spread,2
656,2022/3/28,0.08008094,57,shenzhen,0.321618028,R0=4,57,35,Establishment,1.5
506,2022/3/30,1.608023268,59,shenzhen,5.849520103,R0=5,NA,69,Outbreak,3
666,2022/4/7,0.573150664,67,shenzhen,2.415576619,R0=4,67,67,Spread,2
673,2022/4/14,1.836009005,74,shenzhen,9.046043357,R0=4,NA,84,Outbreak,3
858,2022/4/18,0.080276172,78,shenzhen,0.480356817,R0=3,78,50,Establishment,1.5
872,2022/5/2,0.569206761,92,shenzhen,3.566101129,R0=3,92,92,Spread,2
882,2022/5/12,1.852092595,102,shenzhen,13.53883187,R0=3,NA,102,Outbreak,3
1,2022/1/31,0,1,shenzhen,NA,R0=12,NA,NA,NA,NA
2,2022/2/1,6.03E-07,2,shenzhen,NA,R0=12,NA,NA,NA,NA
3,2022/2/2,1.47E-06,3,shenzhen,3.01E-07,R0=12,NA,NA,NA,NA
4,2022/2/3,2.72E-06,4,shenzhen,1.34E-06,R0=12,NA,NA,NA,NA
5,2022/2/4,4.71E-06,5,shenzhen,3.43E-06,R0=12,NA,NA,NA,NA
7,2022/2/6,1.36E-05,7,shenzhen,1.35E-05,R0=12,NA,NA,NA,NA
8,2022/2/7,2.30E-05,8,shenzhen,2.43E-05,R0=12,NA,NA,NA,NA
9,2022/2/8,3.90E-05,9,shenzhen,4.26E-05,R0=12,NA,NA,NA,NA
10,2022/2/9,6.60E-05,10,shenzhen,7.36E-05,R0=12,NA,NA,NA,NA
11,2022/2/10,0.000111681,11,shenzhen,0.000126121,R0=12,NA,NA,NA,NA
12,2022/2/11,0.000189036,12,shenzhen,0.000214952,R0=12,NA,NA,NA,NA
13,2022/2/12,0.000319966,13,shenzhen,0.00036531,R0=12,NA,NA,NA,NA
14,2022/2/13,0.00054157,14,shenzhen,0.000619811,R0=12,NA,NA,NA,NA
15,2022/2/14,0.000916632,15,shenzhen,0.001050579,R0=12,NA,NA,NA,NA
16,2022/2/15,0.001551377,16,shenzhen,0.00177968,R0=12,NA,NA,NA,NA
17,2022/2/16,0.002625465,17,shenzhen,0.003013684,R0=12,NA,NA,NA,NA
18,2022/2/17,0.004442654,18,shenzhen,0.005102105,R0=12,NA,NA,NA,NA
19,2022/2/18,0.007515995,19,shenzhen,0.008636165,R0=12,NA,NA,NA,NA
20,2022/2/19,0.012710869,20,shenzhen,0.014615489,R0=12,NA,NA,NA,NA
21,2022/2/20,0.021483316,21,shenzhen,0.024728921,R0=12,NA,NA,NA,NA
23,2022/2/22,0.061139591,23,shenzhen,0.070704272,R0=12,NA,NA,NA,NA
24,2022/2/23,0.102755174,24,shenzhen,0.119410667,R0=12,NA,NA,NA,NA
25,2022/2/24,0.171863533,25,shenzhen,0.20135805,R0=12,NA,NA,NA,NA
27,2022/2/26,0.466906234,27,shenzhen,0.567173591,R0=12,NA,NA,NA,NA
28,2022/2/27,0.74847267,28,shenzhen,0.94320113,R0=12,NA,NA,NA,NA
30,2022/3/1,1.714563153,30,shenzhen,2.505562278,R0=12,NA,NA,NA,NA
31,2022/3/2,2.367318206,31,shenzhen,3.943279215,R0=12,NA,NA,NA,NA
32,2022/3/3,3.004066854,32,shenzhen,5.984219894,R0=12,NA,NA,NA,NA
33,2022/3/4,3.46948024,33,shenzhen,8.669912424,R0=12,NA,NA,NA,NA
34,2022/3/5,3.650696527,34,shenzhen,11.90668597,R0=12,NA,NA,NA,NA
35,2022/3/6,3.537856078,35,shenzhen,15.46677435,R0=12,NA,NA,NA,NA
36,2022/3/7,3.207996666,36,shenzhen,19.06105066,R0=12,NA,NA,NA,NA
37,2022/3/8,2.766130917,37,shenzhen,22.43397703,R0=12,NA,NA,NA,NA
38,2022/3/9,2.299583994,38,shenzhen,25.42104082,R0=12,NA,NA,NA,NA
39,2022/3/10,1.863018067,39,shenzhen,27.95389828,R0=12,NA,NA,NA,NA
40,2022/3/11,1.482498085,40,shenzhen,30.03519931,R0=12,NA,NA,NA,NA
41,2022/3/12,1.165231633,41,shenzhen,31.70795738,R0=12,NA,NA,NA,NA
42,2022/3/13,0.908162439,42,shenzhen,33.03182224,R0=12,NA,NA,NA,NA
43,2022/3/14,0.703732159,43,shenzhen,34.06851928,R0=12,NA,NA,NA,NA
44,2022/3/15,0.543167642,44,shenzhen,34.87446658,R0=12,NA,NA,NA,NA
45,2022/3/16,0.418099959,45,shenzhen,35.49791648,R0=12,NA,NA,NA,NA
46,2022/3/17,0.321225278,46,shenzhen,35.97855028,R0=12,NA,NA,NA,NA
47,2022/3/18,0.246478104,47,shenzhen,36.3482129,R0=12,NA,NA,NA,NA
48,2022/3/19,0.188954926,48,shenzhen,36.63206459,R0=12,NA,NA,NA,NA
49,2022/3/20,0.144768779,49,shenzhen,36.8497811,R0=12,NA,NA,NA,NA
50,2022/3/21,0.110871303,50,shenzhen,37.01664295,R0=12,NA,NA,NA,NA
51,2022/3/22,0.084889982,51,shenzhen,37.14446299,R0=12,NA,NA,NA,NA
52,2022/3/23,0.064988699,52,shenzhen,37.24234364,R0=12,NA,NA,NA,NA
53,2022/3/24,0.049751388,53,shenzhen,37.31728298,R0=12,NA,NA,NA,NA
54,2022/3/25,0.038088143,54,shenzhen,37.37465302,R0=12,NA,NA,NA,NA
55,2022/3/26,0.02916207,55,shenzhen,37.41857279,R0=12,NA,NA,NA,NA
56,2022/3/27,0.022331544,56,shenzhen,37.45219789,R0=12,NA,NA,NA,NA
57,2022/3/28,0.017104183,57,shenzhen,37.4779447,R0=12,NA,NA,NA,NA
58,2022/3/29,0.013103693,58,shenzhen,37.49766256,R0=12,NA,NA,NA,NA
59,2022/3/30,0.010041709,59,shenzhen,37.5127665,R0=12,NA,NA,NA,NA
60,2022/3/31,0.007697661,60,shenzhen,37.5243392,R0=12,NA,NA,NA,NA
61,2022/4/1,0.005902843,61,shenzhen,37.53320889,R0=12,NA,NA,NA,NA
62,2022/4/2,0.004528226,62,shenzhen,37.54000914,R0=12,NA,NA,NA,NA
63,2022/4/3,0.003475127,63,shenzhen,37.54522467,R0=12,NA,NA,NA,NA
64,2022/4/4,0.002668112,64,shenzhen,37.54922635,R0=12,NA,NA,NA,NA
65,2022/4/5,0.002049438,65,shenzhen,37.55229797,R0=12,NA,NA,NA,NA
66,2022/4/6,0.001574988,66,shenzhen,37.55465674,R0=12,NA,NA,NA,NA
67,2022/4/7,0.00121099,67,shenzhen,37.55646896,R0=12,NA,NA,NA,NA
68,2022/4/8,0.000931612,68,shenzhen,37.55786195,R0=12,NA,NA,NA,NA
69,2022/4/9,0.000717084,69,shenzhen,37.55893325,R0=12,NA,NA,NA,NA
70,2022/4/10,0.000552274,70,shenzhen,37.5597576,R0=12,NA,NA,NA,NA
71,2022/4/11,0.000425596,71,shenzhen,37.56039228,R0=12,NA,NA,NA,NA
72,2022/4/12,0.000328176,72,shenzhen,37.56088121,R0=12,NA,NA,NA,NA
73,2022/4/13,0.000253217,73,shenzhen,37.5612581,R0=12,NA,NA,NA,NA
74,2022/4/14,0.000195506,74,shenzhen,37.56154879,R0=12,NA,NA,NA,NA
75,2022/4/15,0.000151049,75,shenzhen,37.56177316,R0=12,NA,NA,NA,NA
76,2022/4/16,0.000116781,76,shenzhen,37.56194643,R0=12,NA,NA,NA,NA
77,2022/4/17,9.04E-05,77,shenzhen,37.56208035,R0=12,NA,NA,NA,NA
78,2022/4/18,7.00E-05,78,shenzhen,37.56218391,R0=12,NA,NA,NA,NA
79,2022/4/19,5.42E-05,79,shenzhen,37.56226406,R0=12,NA,NA,NA,NA
80,2022/4/20,4.20E-05,80,shenzhen,37.56232614,R0=12,NA,NA,NA,NA
81,2022/4/21,3.26E-05,81,shenzhen,37.56237425,R0=12,NA,NA,NA,NA
82,2022/4/22,2.53E-05,82,shenzhen,37.56241157,R0=12,NA,NA,NA,NA
83,2022/4/23,1.97E-05,83,shenzhen,37.56244053,R0=12,NA,NA,NA,NA
84,2022/4/24,1.53E-05,84,shenzhen,37.56246303,R0=12,NA,NA,NA,NA
85,2022/4/25,1.19E-05,85,shenzhen,37.56248052,R0=12,NA,NA,NA,NA
86,2022/4/26,9.28E-06,86,shenzhen,37.56249413,R0=12,NA,NA,NA,NA
87,2022/4/27,7.23E-06,87,shenzhen,37.56250472,R0=12,NA,NA,NA,NA
88,2022/4/28,5.64E-06,88,shenzhen,37.56251298,R0=12,NA,NA,NA,NA
89,2022/4/29,4.41E-06,89,shenzhen,37.56251942,R0=12,NA,NA,NA,NA
90,2022/4/30,3.44E-06,90,shenzhen,37.56252444,R0=12,NA,NA,NA,NA
91,2022/5/1,2.69E-06,91,shenzhen,37.56252836,R0=12,NA,NA,NA,NA
92,2022/1/31,0,1,shenzhen,NA,R0=10,NA,NA,NA,NA
93,2022/2/1,5.41E-07,2,shenzhen,NA,R0=10,NA,NA,NA,NA
94,2022/2/2,1.27E-06,3,shenzhen,2.70E-07,R0=10,NA,NA,NA,NA
95,2022/2/3,2.25E-06,4,shenzhen,1.18E-06,R0=10,NA,NA,NA,NA
96,2022/2/4,3.68E-06,5,shenzhen,2.94E-06,R0=10,NA,NA,NA,NA
98,2022/2/6,9.33E-06,7,shenzhen,1.07E-05,R0=10,NA,NA,NA,NA
99,2022/2/7,1.48E-05,8,shenzhen,1.83E-05,R0=10,NA,NA,NA,NA
100,2022/2/8,2.34E-05,9,shenzhen,3.03E-05,R0=10,NA,NA,NA,NA
101,2022/2/9,3.71E-05,10,shenzhen,4.95E-05,R0=10,NA,NA,NA,NA
102,2022/2/10,5.89E-05,11,shenzhen,7.98E-05,R0=10,NA,NA,NA,NA
103,2022/2/11,9.33E-05,12,shenzhen,0.000127753,R0=10,NA,NA,NA,NA
104,2022/2/12,0.000147775,13,shenzhen,0.000203813,R0=10,NA,NA,NA,NA
105,2022/2/13,0.000234151,14,shenzhen,0.000324332,R0=10,NA,NA,NA,NA
106,2022/2/14,0.00037101,15,shenzhen,0.000515295,R0=10,NA,NA,NA,NA
107,2022/2/15,0.000587855,16,shenzhen,0.000817875,R0=10,NA,NA,NA,NA
108,2022/2/16,0.000931418,17,shenzhen,0.001297308,R0=10,NA,NA,NA,NA
109,2022/2/17,0.001475727,18,shenzhen,0.002056944,R0=10,NA,NA,NA,NA
110,2022/2/18,0.00233799,19,shenzhen,0.003260517,R0=10,NA,NA,NA,NA
111,2022/2/19,0.003703782,20,shenzhen,0.005167375,R0=10,NA,NA,NA,NA
112,2022/2/20,0.005866652,21,shenzhen,0.008188261,R0=10,NA,NA,NA,NA
113,2022/2/21,0.009290625,22,shenzhen,0.012973478,R0=10,NA,NA,NA,NA
114,2022/2/22,0.014708061,23,shenzhen,0.020552117,R0=10,NA,NA,NA,NA
115,2022/2/23,0.023272272,24,shenzhen,0.03255146,R0=10,NA,NA,NA,NA
116,2022/2/24,0.036792949,25,shenzhen,0.051541626,R0=10,NA,NA,NA,NA
118,2022/2/26,0.091534951,27,shenzhen,0.129017119,R0=10,NA,NA,NA,NA
119,2022/2/27,0.143763378,28,shenzhen,0.203831002,R0=10,NA,NA,NA,NA
120,2022/2/28,0.224654459,29,shenzhen,0.321480167,R0=10,NA,NA,NA,NA
122,2022/3/2,0.533595123,31,shenzhen,0.792175591,R0=10,NA,NA,NA,NA
123,2022/3/3,0.802739979,32,shenzhen,1.233132428,R0=10,NA,NA,NA,NA
125,2022/3/5,1.659149412,34,shenzhen,2.890640017,R0=10,NA,NA,NA,NA
126,2022/3/6,2.226171045,35,shenzhen,4.30818477,R0=10,NA,NA,NA,NA
127,2022/3/7,2.805373426,36,shenzhen,6.250844998,R0=10,NA,NA,NA,NA
128,2022/3/8,3.289804783,37,shenzhen,8.766617233,R0=10,NA,NA,NA,NA
129,2022/3/9,3.578243403,38,shenzhen,11.81420634,R0=10,NA,NA,NA,NA
130,2022/3/10,3.622250815,39,shenzhen,15.24823043,R0=10,NA,NA,NA,NA
131,2022/3/11,3.442396462,40,shenzhen,18.84847754,R0=10,NA,NA,NA,NA
132,2022/3/12,3.105542692,41,shenzhen,22.38080118,R0=10,NA,NA,NA,NA
133,2022/3/13,2.689419608,42,shenzhen,25.65477075,R0=10,NA,NA,NA,NA
134,2022/3/14,2.257755167,43,shenzhen,28.5522519,R0=10,NA,NA,NA,NA
135,2022/3/15,1.851984436,44,shenzhen,31.02583929,R0=10,NA,NA,NA,NA
136,2022/3/16,1.493518758,45,shenzhen,33.08070909,R0=10,NA,NA,NA,NA
137,2022/3/17,1.189599417,46,shenzhen,34.75346069,R0=10,NA,NA,NA,NA
138,2022/3/18,0.939048683,47,shenzhen,36.09501978,R0=10,NA,NA,NA,NA
139,2022/3/19,0.736462997,48,shenzhen,37.15934383,R0=10,NA,NA,NA,NA
140,2022/3/20,0.574873936,49,shenzhen,37.99709967,R0=10,NA,NA,NA,NA
141,2022/3/21,0.447224454,50,shenzhen,38.65276813,R0=10,NA,NA,NA,NA
142,2022/3/22,0.347075524,51,shenzhen,39.16381733,R0=10,NA,NA,NA,NA
143,2022/3/23,0.268888322,52,shenzhen,39.56096732,R0=10,NA,NA,NA,NA
144,2022/3/24,0.208066206,53,shenzhen,39.86894924,R0=10,NA,NA,NA,NA
145,2022/3/25,0.160873329,54,shenzhen,40.10742651,R0=10,NA,NA,NA,NA
146,2022/3/26,0.124323389,55,shenzhen,40.29189627,R0=10,NA,NA,NA,NA
147,2022/3/27,0.096053932,56,shenzhen,40.43449463,R0=10,NA,NA,NA,NA
148,2022/3/28,0.074208578,57,shenzhen,40.54468329,R0=10,NA,NA,NA,NA
149,2022/3/29,0.057337437,58,shenzhen,40.62981455,R0=10,NA,NA,NA,NA
150,2022/3/30,0.044312922,59,shenzhen,40.69558755,R0=10,NA,NA,NA,NA
151,2022/3/31,0.034258849,60,shenzhen,40.74641273,R0=10,NA,NA,NA,NA
152,2022/4/1,0.026498199,61,shenzhen,40.78569862,R0=10,NA,NA,NA,NA
153,2022/4/2,0.020506428,62,shenzhen,40.81607714,R0=10,NA,NA,NA,NA
154,2022/4/3,0.015879306,63,shenzhen,40.83957946,R0=10,NA,NA,NA,NA
155,2022/4/4,0.012304608,64,shenzhen,40.85777233,R0=10,NA,NA,NA,NA
156,2022/4/5,0.009541656,65,shenzhen,40.87186428,R0=10,NA,NA,NA,NA
157,2022/4/6,0.007404953,66,shenzhen,40.88278741,R0=10,NA,NA,NA,NA
158,2022/4/7,0.005751515,67,shenzhen,40.89126072,R0=10,NA,NA,NA,NA
159,2022/4/8,0.004471172,68,shenzhen,40.89783895,R0=10,NA,NA,NA,NA
160,2022/4/9,0.003479011,69,shenzhen,40.9029503,R0=10,NA,NA,NA,NA
161,2022/4/10,0.002709546,70,shenzhen,40.90692539,R0=10,NA,NA,NA,NA
162,2022/4/11,0.002112281,71,shenzhen,40.91001967,R0=10,NA,NA,NA,NA
163,2022/4/12,0.001648291,72,shenzhen,40.91243058,R0=10,NA,NA,NA,NA
164,2022/4/13,0.001287502,73,shenzhen,40.91431086,R0=10,NA,NA,NA,NA
165,2022/4/14,0.001006699,74,shenzhen,40.91577876,R0=10,NA,NA,NA,NA
166,2022/4/15,0.000787938,75,shenzhen,40.91692586,R0=10,NA,NA,NA,NA
167,2022/4/16,0.000617342,76,shenzhen,40.91782318,R0=10,NA,NA,NA,NA
168,2022/4/17,0.000484175,77,shenzhen,40.91852582,R0=10,NA,NA,NA,NA
169,2022/4/18,0.00038012,78,shenzhen,40.91907658,R0=10,NA,NA,NA,NA
170,2022/4/19,0.000298728,79,shenzhen,40.91950873,R0=10,NA,NA,NA,NA
171,2022/4/20,0.000235,80,shenzhen,40.91984815,R0=10,NA,NA,NA,NA
172,2022/4/21,0.000185049,81,shenzhen,40.92011501,R0=10,NA,NA,NA,NA
173,2022/4/22,0.000145858,82,shenzhen,40.92032504,R0=10,NA,NA,NA,NA
174,2022/4/23,0.000115078,83,shenzhen,40.92049049,R0=10,NA,NA,NA,NA
175,2022/4/24,9.09E-05,84,shenzhen,40.92062096,R0=10,NA,NA,NA,NA
176,2022/4/25,7.18E-05,85,shenzhen,40.92072394,R0=10,NA,NA,NA,NA
177,2022/4/26,5.68E-05,86,shenzhen,40.9208053,R0=10,NA,NA,NA,NA
178,2022/4/27,4.50E-05,87,shenzhen,40.92086963,R0=10,NA,NA,NA,NA
179,2022/4/28,3.57E-05,88,shenzhen,40.92092055,R0=10,NA,NA,NA,NA
180,2022/4/29,2.83E-05,89,shenzhen,40.92096088,R0=10,NA,NA,NA,NA
181,2022/4/30,2.25E-05,90,shenzhen,40.92099286,R0=10,NA,NA,NA,NA
182,2022/5/1,1.78E-05,91,shenzhen,40.92101823,R0=10,NA,NA,NA,NA
183,2022/5/2,1.42E-05,92,shenzhen,40.92103838,R0=10,NA,NA,NA,NA
184,2022/5/3,1.13E-05,93,shenzhen,40.92105439,R0=10,NA,NA,NA,NA
185,2022/5/4,8.98E-06,94,shenzhen,40.92106713,R0=10,NA,NA,NA,NA
186,2022/5/5,7.16E-06,95,shenzhen,40.92107726,R0=10,NA,NA,NA,NA
187,2022/5/6,5.71E-06,96,shenzhen,40.92108533,R0=10,NA,NA,NA,NA
188,2022/5/7,4.55E-06,97,shenzhen,40.92109177,R0=10,NA,NA,NA,NA
189,2022/5/8,3.63E-06,98,shenzhen,40.92109689,R0=10,NA,NA,NA,NA
190,2022/5/9,2.90E-06,99,shenzhen,40.92110099,R0=10,NA,NA,NA,NA
191,2022/1/31,0,1,shenzhen,NA,R0=8,NA,NA,NA,NA
192,2022/2/1,5.08E-07,2,shenzhen,NA,R0=8,NA,NA,NA,NA
193,2022/2/2,1.16E-06,3,shenzhen,2.54E-07,R0=8,NA,NA,NA,NA
194,2022/2/3,1.94E-06,4,shenzhen,1.09E-06,R0=8,NA,NA,NA,NA
195,2022/2/4,2.98E-06,5,shenzhen,2.64E-06,R0=8,NA,NA,NA,NA
197,2022/2/6,6.58E-06,7,shenzhen,8.82E-06,R0=8,NA,NA,NA,NA
198,2022/2/7,9.70E-06,8,shenzhen,1.43E-05,R0=8,NA,NA,NA,NA
199,2022/2/8,1.43E-05,9,shenzhen,2.25E-05,R0=8,NA,NA,NA,NA
200,2022/2/9,2.10E-05,10,shenzhen,3.45E-05,R0=8,NA,NA,NA,NA
201,2022/2/10,3.10E-05,11,shenzhen,5.21E-05,R0=8,NA,NA,NA,NA
202,2022/2/11,4.56E-05,12,shenzhen,7.82E-05,R0=8,NA,NA,NA,NA
203,2022/2/12,6.72E-05,13,shenzhen,0.000116476,R0=8,NA,NA,NA,NA
204,2022/2/13,9.90E-05,14,shenzhen,0.000172895,R0=8,NA,NA,NA,NA
205,2022/2/14,0.000145719,15,shenzhen,0.000255974,R0=8,NA,NA,NA,NA
206,2022/2/15,0.000214577,16,shenzhen,0.000378313,R0=8,NA,NA,NA,NA
207,2022/2/16,0.000315969,17,shenzhen,0.000558461,R0=8,NA,NA,NA,NA
208,2022/2/17,0.000465271,18,shenzhen,0.000823734,R0=8,NA,NA,NA,NA
209,2022/2/18,0.000685112,19,shenzhen,0.001214354,R0=8,NA,NA,NA,NA
210,2022/2/19,0.001008814,20,shenzhen,0.001789545,R0=8,NA,NA,NA,NA
211,2022/2/20,0.00148542,21,shenzhen,0.002636508,R0=8,NA,NA,NA,NA
212,2022/2/21,0.002187122,22,shenzhen,0.003883625,R0=8,NA,NA,NA,NA
213,2022/2/22,0.00322014,23,shenzhen,0.005719896,R0=8,NA,NA,NA,NA
214,2022/2/23,0.004740704,24,shenzhen,0.008423527,R0=8,NA,NA,NA,NA
215,2022/2/24,0.006978512,25,shenzhen,0.012403949,R0=8,NA,NA,NA,NA
216,2022/2/25,0.010271012,26,shenzhen,0.018263557,R0=8,NA,NA,NA,NA
217,2022/2/26,0.015113288,27,shenzhen,0.026888319,R0=8,NA,NA,NA,NA
218,2022/2/27,0.022230633,28,shenzhen,0.039580469,R0=8,NA,NA,NA,NA
219,2022/2/28,0.032682879,29,shenzhen,0.05825243,R0=8,NA,NA,NA,NA
220,2022/3/1,0.048012914,30,shenzhen,0.085709186,R0=8,NA,NA,NA,NA
222,2022/3/3,0.103216867,32,shenzhen,0.185290827,R0=8,NA,NA,NA,NA
223,2022/3/4,0.150852708,33,shenzhen,0.272126548,R0=8,NA,NA,NA,NA
224,2022/3/5,0.219706251,34,shenzhen,0.399161336,R0=8,NA,NA,NA,NA
225,2022/3/6,0.31837381,35,shenzhen,0.584440816,R0=8,NA,NA,NA,NA
227,2022/3/8,0.652097092,37,shenzhen,1.241671429,R0=8,NA,NA,NA,NA
228,2022/3/9,0.915028988,38,shenzhen,1.796723652,R0=8,NA,NA,NA,NA
230,2022/3/11,1.685318123,40,shenzhen,3.66707538,R0=8,NA,NA,NA,NA
231,2022/3/12,2.180216411,41,shenzhen,5.139008635,R0=8,NA,NA,NA,NA
232,2022/3/13,2.703048072,42,shenzhen,7.071775902,R0=8,NA,NA,NA,NA
233,2022/3/14,3.18934699,43,shenzhen,9.513408144,R0=8,NA,NA,NA,NA
234,2022/3/15,3.564809284,44,shenzhen,12.45960567,R0=8,NA,NA,NA,NA
235,2022/3/16,3.769644763,45,shenzhen,15.83668381,R0=8,NA,NA,NA,NA
236,2022/3/17,3.779862935,46,shenzhen,19.50391084,R0=8,NA,NA,NA,NA
237,2022/3/18,3.612012797,47,shenzhen,23.27866468,R0=8,NA,NA,NA,NA
