,time,case,t,name,area,type,tat,xat,label,yat
238,2022/3/19,3.311381954,48,shenzhen,26.97460255,R0=8,NA,NA,NA,NA
239,2022/3/20,2.933059683,49,shenzhen,30.43629993,R0=8,NA,NA,NA,NA
240,2022/3/21,2.526801262,50,shenzhen,33.55852074,R0=8,NA,NA,NA,NA
241,2022/3/22,2.129530945,51,shenzhen,36.28845122,R0=8,NA,NA,NA,NA
242,2022/3/23,1.764253503,52,shenzhen,38.61661732,R0=8,NA,NA,NA,NA
243,2022/3/24,1.442433836,53,shenzhen,40.56350954,R0=8,NA,NA,NA,NA
244,2022/3/25,1.167428948,54,shenzhen,42.16685321,R0=8,NA,NA,NA,NA
245,2022/3/26,0.937589491,55,shenzhen,43.47178461,R0=8,NA,NA,NA,NA
246,2022/3/27,0.748619946,56,shenzhen,44.52429383,R0=8,NA,NA,NA,NA
247,2022/3/28,0.595122452,57,shenzhen,45.36739854,R0=8,NA,NA,NA,NA
248,2022/3/29,0.471568646,58,shenzhen,46.03926974,R0=8,NA,NA,NA,NA
249,2022/3/30,0.372788354,59,shenzhen,46.57261529,R0=8,NA,NA,NA,NA
250,2022/3/31,0.294213942,60,shenzhen,46.99479379,R0=8,NA,NA,NA,NA
251,2022/4/1,0.231949176,61,shenzhen,47.32829494,R0=8,NA,NA,NA,NA
252,2022/4/2,0.182745901,62,shenzhen,47.5913765,R0=8,NA,NA,NA,NA
253,2022/4/3,0.143941559,63,shenzhen,47.79872404,R0=8,NA,NA,NA,NA
254,2022/4/4,0.113380894,64,shenzhen,47.96206777,R0=8,NA,NA,NA,NA
255,2022/4/5,0.089333759,65,shenzhen,48.09072899,R0=8,NA,NA,NA,NA
256,2022/4/6,0.070421255,66,shenzhen,48.19208632,R0=8,NA,NA,NA,NA
257,2022/4/7,0.055549371,67,shenzhen,48.27196383,R0=8,NA,NA,NA,NA
258,2022/4/8,0.043853174,68,shenzhen,48.33494914,R0=8,NA,NA,NA,NA
259,2022/4/9,0.034651543,69,shenzhen,48.38465041,R0=8,NA,NA,NA,NA
260,2022/4/10,0.027408164,70,shenzhen,48.42390277,R0=8,NA,NA,NA,NA
261,2022/4/11,0.021702454,71,shenzhen,48.45493262,R0=8,NA,NA,NA,NA
262,2022/4/12,0.017204098,72,shenzhen,48.47948793,R0=8,NA,NA,NA,NA
263,2022/4/13,0.013654227,73,shenzhen,48.49894121,R0=8,NA,NA,NA,NA
264,2022/4/14,0.010849922,74,shenzhen,48.51437037,R0=8,NA,NA,NA,NA
265,2022/4/15,0.008632079,75,shenzhen,48.52662245,R0=8,NA,NA,NA,NA
266,2022/4/16,0.006875997,76,shenzhen,48.53636345,R0=8,NA,NA,NA,NA
267,2022/4/17,0.005483854,77,shenzhen,48.54411748,R0=8,NA,NA,NA,NA
268,2022/4/18,0.004378792,78,shenzhen,48.55029741,R0=8,NA,NA,NA,NA
269,2022/4/19,0.003500557,79,shenzhen,48.55522873,R0=8,NA,NA,NA,NA
270,2022/4/20,0.002801695,80,shenzhen,48.55916841,R0=8,NA,NA,NA,NA
271,2022/4/21,0.002244855,81,shenzhen,48.56231953,R0=8,NA,NA,NA,NA
272,2022/4/22,0.001800628,82,shenzhen,48.56484281,R0=8,NA,NA,NA,NA
273,2022/4/23,0.001445807,83,shenzhen,48.56686555,R0=8,NA,NA,NA,NA
274,2022/4/24,0.001162062,84,shenzhen,48.56848877,R0=8,NA,NA,NA,NA
275,2022/4/25,0.000934891,85,shenzhen,48.5697927,R0=8,NA,NA,NA,NA
276,2022/4/26,0.000752807,86,shenzhen,48.57084118,R0=8,NA,NA,NA,NA
277,2022/4/27,0.000606707,87,shenzhen,48.57168503,R0=8,NA,NA,NA,NA
278,2022/4/28,0.000489359,88,shenzhen,48.57236478,R0=8,NA,NA,NA,NA
279,2022/4/29,0.000395007,89,shenzhen,48.57291282,R0=8,NA,NA,NA,NA
280,2022/4/30,0.000319079,90,shenzhen,48.573355,R0=8,NA,NA,NA,NA
281,2022/5/1,0.00025792,91,shenzhen,48.57371204,R0=8,NA,NA,NA,NA
282,2022/5/2,0.000208615,92,shenzhen,48.57400054,R0=8,NA,NA,NA,NA
283,2022/5/3,0.000168835,93,shenzhen,48.57423381,R0=8,NA,NA,NA,NA
284,2022/5/4,0.000136716,94,shenzhen,48.57442253,R0=8,NA,NA,NA,NA
285,2022/5/5,0.000110765,95,shenzhen,48.57457531,R0=8,NA,NA,NA,NA
286,2022/5/6,8.98E-05,96,shenzhen,48.57469905,R0=8,NA,NA,NA,NA
287,2022/5/7,7.28E-05,97,shenzhen,48.57479932,R0=8,NA,NA,NA,NA
288,2022/5/8,5.91E-05,98,shenzhen,48.57488062,R0=8,NA,NA,NA,NA
289,2022/5/9,4.79E-05,99,shenzhen,48.57494656,R0=8,NA,NA,NA,NA
290,2022/5/10,3.89E-05,100,shenzhen,48.57500006,R0=8,NA,NA,NA,NA
291,2022/5/11,3.16E-05,101,shenzhen,48.57504349,R0=8,NA,NA,NA,NA
292,2022/5/12,2.57E-05,102,shenzhen,48.57507875,R0=8,NA,NA,NA,NA
293,2022/5/13,2.09E-05,103,shenzhen,48.57510739,R0=8,NA,NA,NA,NA
294,2022/5/14,1.70E-05,104,shenzhen,48.57513066,R0=8,NA,NA,NA,NA
295,2022/5/15,1.38E-05,105,shenzhen,48.57514958,R0=8,NA,NA,NA,NA
296,2022/5/16,1.12E-05,106,shenzhen,48.57516495,R0=8,NA,NA,NA,NA
297,2022/5/17,9.12E-06,107,shenzhen,48.57517745,R0=8,NA,NA,NA,NA
298,2022/5/18,7.42E-06,108,shenzhen,48.57518762,R0=8,NA,NA,NA,NA
299,2022/5/19,6.04E-06,109,shenzhen,48.57519589,R0=8,NA,NA,NA,NA
300,2022/5/20,4.91E-06,110,shenzhen,48.57520261,R0=8,NA,NA,NA,NA
301,2022/5/21,4.00E-06,111,shenzhen,48.57520809,R0=8,NA,NA,NA,NA
302,2022/5/22,3.25E-06,112,shenzhen,48.57521254,R0=8,NA,NA,NA,NA
303,2022/5/23,2.65E-06,113,shenzhen,48.57521617,R0=8,NA,NA,NA,NA
304,2022/5/24,2.16E-06,114,shenzhen,48.57521912,R0=8,NA,NA,NA,NA
305,2022/5/25,1.76E-06,115,shenzhen,48.57522153,R0=8,NA,NA,NA,NA
306,2022/5/26,1.43E-06,116,shenzhen,48.57522348,R0=8,NA,NA,NA,NA
307,2022/5/27,1.17E-06,117,shenzhen,48.57522508,R0=8,NA,NA,NA,NA
308,2022/5/28,9.49E-07,118,shenzhen,48.57522638,R0=8,NA,NA,NA,NA
309,2022/5/29,7.73E-07,119,shenzhen,48.57522743,R0=8,NA,NA,NA,NA
310,2022/5/30,6.30E-07,120,shenzhen,48.57522829,R0=8,NA,NA,NA,NA
311,2022/5/31,5.13E-07,121,shenzhen,48.575229,R0=8,NA,NA,NA,NA
312,2022/6/1,4.18E-07,122,shenzhen,48.57522957,R0=8,NA,NA,NA,NA
313,2022/6/2,3.41E-07,123,shenzhen,48.57523003,R0=8,NA,NA,NA,NA
314,2022/1/31,0,1,shenzhen,NA,R0=6,NA,NA,NA,NA
315,2022/2/1,4.37E-07,2,shenzhen,NA,R0=6,NA,NA,NA,NA
316,2022/2/2,9.65E-07,3,shenzhen,2.19E-07,R0=6,NA,NA,NA,NA
317,2022/2/3,1.54E-06,4,shenzhen,9.20E-07,R0=6,NA,NA,NA,NA
318,2022/2/4,2.21E-06,5,shenzhen,2.17E-06,R0=6,NA,NA,NA,NA
320,2022/2/6,4.17E-06,7,shenzhen,6.67E-06,R0=6,NA,NA,NA,NA
321,2022/2/7,5.66E-06,8,shenzhen,1.03E-05,R0=6,NA,NA,NA,NA
322,2022/2/8,7.68E-06,9,shenzhen,1.52E-05,R0=6,NA,NA,NA,NA
323,2022/2/9,1.04E-05,10,shenzhen,2.19E-05,R0=6,NA,NA,NA,NA
324,2022/2/10,1.41E-05,11,shenzhen,3.09E-05,R0=6,NA,NA,NA,NA
325,2022/2/11,1.91E-05,12,shenzhen,4.32E-05,R0=6,NA,NA,NA,NA
326,2022/2/12,2.59E-05,13,shenzhen,5.98E-05,R0=6,NA,NA,NA,NA
327,2022/2/13,3.51E-05,14,shenzhen,8.23E-05,R0=6,NA,NA,NA,NA
328,2022/2/14,4.76E-05,15,shenzhen,0.000112836,R0=6,NA,NA,NA,NA
329,2022/2/15,6.46E-05,16,shenzhen,0.000154217,R0=6,NA,NA,NA,NA
330,2022/2/16,8.75E-05,17,shenzhen,0.000210307,R0=6,NA,NA,NA,NA
331,2022/2/17,0.000118595,18,shenzhen,0.000286332,R0=6,NA,NA,NA,NA
332,2022/2/18,0.000160747,19,shenzhen,0.000389378,R0=6,NA,NA,NA,NA
333,2022/2/19,0.000217878,20,shenzhen,0.000529049,R0=6,NA,NA,NA,NA
334,2022/2/20,0.000295315,21,shenzhen,0.000718361,R0=6,NA,NA,NA,NA
335,2022/2/21,0.000400272,22,shenzhen,0.000974958,R0=6,NA,NA,NA,NA
336,2022/2/22,0.000542529,23,shenzhen,0.001322752,R0=6,NA,NA,NA,NA
337,2022/2/23,0.000735338,24,shenzhen,0.001794152,R0=6,NA,NA,NA,NA
338,2022/2/24,0.00099666,25,shenzhen,0.002433085,R0=6,NA,NA,NA,NA
339,2022/2/25,0.001350827,26,shenzhen,0.003299084,R0=6,NA,NA,NA,NA
340,2022/2/26,0.001830813,27,shenzhen,0.004472827,R0=6,NA,NA,NA,NA
341,2022/2/27,0.002481282,28,shenzhen,0.006063647,R0=6,NA,NA,NA,NA
342,2022/2/28,0.003362754,29,shenzhen,0.008219695,R0=6,NA,NA,NA,NA
343,2022/3/1,0.004557084,30,shenzhen,0.011141713,R0=6,NA,NA,NA,NA
344,2022/3/2,0.006175241,31,shenzhen,0.015101632,R0=6,NA,NA,NA,NA
345,2022/3/3,0.008367211,32,shenzhen,0.020467794,R0=6,NA,NA,NA,NA
346,2022/3/4,0.011335876,33,shenzhen,0.02773902,R0=6,NA,NA,NA,NA
347,2022/3/5,0.015355208,34,shenzhen,0.037590564,R0=6,NA,NA,NA,NA
348,2022/3/6,0.020795008,35,shenzhen,0.050936106,R0=6,NA,NA,NA,NA
349,2022/3/7,0.028153322,36,shenzhen,0.069011214,R0=6,NA,NA,NA,NA
350,2022/3/8,0.038099662,37,shenzhen,0.093485379,R0=6,NA,NA,NA,NA
352,2022/3/10,0.069645154,39,shenzhen,0.1714273,R0=6,NA,NA,NA,NA
353,2022/3/11,0.094030409,40,shenzhen,0.232015475,R0=6,NA,NA,NA,NA
354,2022/3/12,0.126779972,41,shenzhen,0.313853257,R0=6,NA,NA,NA,NA
355,2022/3/13,0.170619371,42,shenzhen,0.424258447,R0=6,NA,NA,NA,NA
356,2022/3/14,0.229048573,43,shenzhen,0.572958119,R0=6,NA,NA,NA,NA
357,2022/3/15,0.306467128,44,shenzhen,0.772792091,R0=6,NA,NA,NA,NA
359,2022/3/17,0.540638404,46,shenzhen,1.397904621,R0=6,NA,NA,NA,NA
360,2022/3/18,0.710479146,47,shenzhen,1.872344939,R0=6,NA,NA,NA,NA
361,2022/3/19,0.924373458,48,shenzhen,2.497903714,R0=6,NA,NA,NA,NA
362,2022/3/20,1.187301479,49,shenzhen,3.315330016,R0=6,NA,NA,NA,NA
364,2022/3/22,1.858626553,51,shenzhen,5.715056217,R0=6,NA,NA,NA,NA
365,2022/3/23,2.247357871,52,shenzhen,7.394607487,R0=6,NA,NA,NA,NA
366,2022/3/24,2.641853117,53,shenzhen,9.447599699,R0=6,NA,NA,NA,NA
367,2022/3/25,3.008425405,54,shenzhen,11.89220519,R0=6,NA,NA,NA,NA
368,2022/3/26,3.309726931,55,shenzhen,14.71734445,R0=6,NA,NA,NA,NA
369,2022/3/27,3.512706228,56,shenzhen,17.87642062,R0=6,NA,NA,NA,NA
370,2022/3/28,3.596697661,57,shenzhen,21.2876372,R0=6,NA,NA,NA,NA
371,2022/3/29,3.557862912,58,shenzhen,24.84233915,R0=6,NA,NA,NA,NA
372,2022/3/30,3.408749089,59,shenzhen,28.41961943,R0=6,NA,NA,NA,NA
373,2022/3/31,3.173556949,60,shenzhen,31.90292543,R0=6,NA,NA,NA,NA
374,2022/4/1,2.881467387,61,shenzhen,35.19407845,R0=6,NA,NA,NA,NA
375,2022/4/2,2.560806545,62,shenzhen,38.22159062,R0=6,NA,NA,NA,NA
376,2022/4/3,2.235242978,63,shenzhen,40.94272759,R0=6,NA,NA,NA,NA
377,2022/4/4,1.922213616,64,shenzhen,43.34075235,R0=6,NA,NA,NA,NA
378,2022/4/5,1.632985052,65,shenzhen,45.41948065,R0=6,NA,NA,NA,NA
379,2022/4/6,1.373643762,66,shenzhen,47.19707998,R0=6,NA,NA,NA,NA
380,2022/4/7,1.14637017,67,shenzhen,48.70039439,R0=6,NA,NA,NA,NA
381,2022/4/8,0.95070303,68,shenzhen,49.96040135,R0=6,NA,NA,NA,NA
382,2022/4/9,0.784558686,69,shenzhen,51.00893795,R0=6,NA,NA,NA,NA
383,2022/4/10,0.644995502,70,shenzhen,51.87656881,R0=6,NA,NA,NA,NA
384,2022/4/11,0.528742844,71,shenzhen,52.59134591,R0=6,NA,NA,NA,NA
385,2022/4/12,0.432536527,72,shenzhen,53.17821508,R0=6,NA,NA,NA,NA
386,2022/4/13,0.353318801,73,shenzhen,53.65885476,R0=6,NA,NA,NA,NA
387,2022/4/14,0.288345751,74,shenzhen,54.05178243,R0=6,NA,NA,NA,NA
388,2022/4/15,0.235204719,75,shenzhen,54.3726147,R0=6,NA,NA,NA,NA
389,2022/4/16,0.191832369,76,shenzhen,54.63438994,R0=6,NA,NA,NA,NA
390,2022/4/17,0.156482749,77,shenzhen,54.84790848,R0=6,NA,NA,NA,NA
391,2022/4/18,0.127697298,78,shenzhen,55.02206604,R0=6,NA,NA,NA,NA
392,2022/4/19,0.104267752,79,shenzhen,55.16415607,R0=6,NA,NA,NA,NA
393,2022/4/20,0.085198407,80,shenzhen,55.28013859,R0=6,NA,NA,NA,NA
394,2022/4/21,0.069674506,81,shenzhen,55.37487167,R0=6,NA,NA,NA,NA
395,2022/4/22,0.05703128,82,shenzhen,55.45230813,R0=6,NA,NA,NA,NA
396,2022/4/23,0.046727169,83,shenzhen,55.51566102,R0=6,NA,NA,NA,NA
397,2022/4/24,0.03832222,84,shenzhen,55.56754024,R0=6,NA,NA,NA,NA
398,2022/4/25,0.031460791,85,shenzhen,55.61006494,R0=6,NA,NA,NA,NA
399,2022/4/26,0.025853363,86,shenzhen,55.64495644,R0=6,NA,NA,NA,NA
400,2022/4/27,0.021266024,87,shenzhen,55.67361352,R0=6,NA,NA,NA,NA
401,2022/4/28,0.01750915,88,shenzhen,55.69717322,R0=6,NA,NA,NA,NA
402,2022/4/29,0.014429012,89,shenzhen,55.7165608,R0=6,NA,NA,NA,NA
403,2022/4/30,0.01190098,90,shenzhen,55.73252988,R0=6,NA,NA,NA,NA
404,2022/5/1,0.009823869,91,shenzhen,55.74569488,R0=6,NA,NA,NA,NA
405,2022/5/2,0.008115527,92,shenzhen,55.7565573,R0=6,NA,NA,NA,NA
406,2022/5/3,0.006709025,93,shenzhen,55.765527,R0=6,NA,NA,NA,NA
407,2022/5/4,0.005549982,94,shenzhen,55.77293928,R0=6,NA,NA,NA,NA
408,2022/5/5,0.004593983,95,shenzhen,55.77906878,R0=6,NA,NA,NA,NA
409,2022/5/6,0.003804838,96,shenzhen,55.78414076,R0=6,NA,NA,NA,NA
410,2022/5/7,0.003152866,97,shenzhen,55.78834017,R0=6,NA,NA,NA,NA
411,2022/5/8,0.002613856,98,shenzhen,55.79181903,R0=6,NA,NA,NA,NA
412,2022/5/9,0.00216793,99,shenzhen,55.79470239,R0=6,NA,NA,NA,NA
413,2022/5/10,0.001798784,100,shenzhen,55.79709328,R0=6,NA,NA,NA,NA
414,2022/5/11,0.001493028,101,shenzhen,55.79907664,R0=6,NA,NA,NA,NA
415,2022/5/12,0.001239641,102,shenzhen,55.80072254,R0=6,NA,NA,NA,NA
416,2022/5/13,0.001029553,103,shenzhen,55.80208888,R0=6,NA,NA,NA,NA
417,2022/5/14,0.000855297,104,shenzhen,55.80322348,R0=6,NA,NA,NA,NA
418,2022/5/15,0.000710698,105,shenzhen,55.8041659,R0=6,NA,NA,NA,NA
419,2022/5/16,0.000590669,106,shenzhen,55.8049489,R0=6,NA,NA,NA,NA
420,2022/5/17,0.000491005,107,shenzhen,55.80559958,R0=6,NA,NA,NA,NA
421,2022/5/18,0.000408223,108,shenzhen,55.80614042,R0=6,NA,NA,NA,NA
422,2022/5/19,0.000339452,109,shenzhen,55.80659003,R0=6,NA,NA,NA,NA
423,2022/5/20,0.000282302,110,shenzhen,55.80696387,R0=6,NA,NA,NA,NA
424,2022/5/21,0.000234803,111,shenzhen,55.80727475,R0=6,NA,NA,NA,NA
425,2022/5/22,0.000195316,112,shenzhen,55.8075333,R0=6,NA,NA,NA,NA
426,2022/5/23,0.000162485,113,shenzhen,55.80774836,R0=6,NA,NA,NA,NA
427,2022/5/24,0.000135183,114,shenzhen,55.80792726,R0=6,NA,NA,NA,NA
428,2022/5/25,0.000112478,115,shenzhen,55.80807609,R0=6,NA,NA,NA,NA
429,2022/5/26,9.36E-05,116,shenzhen,55.80819992,R0=6,NA,NA,NA,NA
430,2022/5/27,7.79E-05,117,shenzhen,55.80830296,R0=6,NA,NA,NA,NA
431,2022/5/28,6.48E-05,118,shenzhen,55.8083887,R0=6,NA,NA,NA,NA
432,2022/5/29,5.39E-05,119,shenzhen,55.80846004,R0=6,NA,NA,NA,NA
433,2022/5/30,4.49E-05,120,shenzhen,55.80851942,R0=6,NA,NA,NA,NA
434,2022/5/31,3.74E-05,121,shenzhen,55.80856883,R0=6,NA,NA,NA,NA
435,2022/6/1,3.11E-05,122,shenzhen,55.80860996,R0=6,NA,NA,NA,NA
436,2022/6/2,2.59E-05,123,shenzhen,55.80864419,R0=6,NA,NA,NA,NA
437,2022/6/3,2.15E-05,124,shenzhen,55.80867268,R0=6,NA,NA,NA,NA
438,2022/6/4,1.79E-05,125,shenzhen,55.80869639,R0=6,NA,NA,NA,NA
439,2022/6/5,1.49E-05,126,shenzhen,55.80871613,R0=6,NA,NA,NA,NA
440,2022/6/6,1.24E-05,127,shenzhen,55.80873256,R0=6,NA,NA,NA,NA
441,2022/6/7,1.03E-05,128,shenzhen,55.80874623,R0=6,NA,NA,NA,NA
442,2022/6/8,8.61E-06,129,shenzhen,55.80875761,R0=6,NA,NA,NA,NA
443,2022/6/9,7.17E-06,130,shenzhen,55.80876709,R0=6,NA,NA,NA,NA
444,2022/6/10,5.97E-06,131,shenzhen,55.80877498,R0=6,NA,NA,NA,NA
445,2022/6/11,4.97E-06,132,shenzhen,55.80878155,R0=6,NA,NA,NA,NA
446,2022/6/12,4.13E-06,133,shenzhen,55.80878701,R0=6,NA,NA,NA,NA
447,2022/6/13,3.44E-06,134,shenzhen,55.80879156,R0=6,NA,NA,NA,NA
448,2022/1/31,0,1,shenzhen,NA,R0=5,NA,NA,NA,NA
449,2022/2/1,4.20E-07,2,shenzhen,NA,R0=5,NA,NA,NA,NA
450,2022/2/2,9.13E-07,3,shenzhen,2.10E-07,R0=5,NA,NA,NA,NA
451,2022/2/3,1.41E-06,4,shenzhen,8.77E-07,R0=5,NA,NA,NA,NA
452,2022/2/4,1.96E-06,5,shenzhen,2.04E-06,R0=5,NA,NA,NA,NA
454,2022/2/6,3.40E-06,7,shenzhen,6.01E-06,R0=5,NA,NA,NA,NA
455,2022/2/7,4.41E-06,8,shenzhen,9.01E-06,R0=5,NA,NA,NA,NA
456,2022/2/8,5.71E-06,9,shenzhen,1.29E-05,R0=5,NA,NA,NA,NA
457,2022/2/9,7.39E-06,10,shenzhen,1.80E-05,R0=5,NA,NA,NA,NA
458,2022/2/10,9.56E-06,11,shenzhen,2.45E-05,R0=5,NA,NA,NA,NA
459,2022/2/11,1.24E-05,12,shenzhen,3.30E-05,R0=5,NA,NA,NA,NA
460,2022/2/12,1.60E-05,13,shenzhen,4.40E-05,R0=5,NA,NA,NA,NA
461,2022/2/13,2.07E-05,14,shenzhen,5.81E-05,R0=5,NA,NA,NA,NA
462,2022/2/14,2.67E-05,15,shenzhen,7.65E-05,R0=5,NA,NA,NA,NA
463,2022/2/15,3.46E-05,16,shenzhen,0.000100158,R0=5,NA,NA,NA,NA
464,2022/2/16,4.47E-05,17,shenzhen,0.000130811,R0=5,NA,NA,NA,NA
465,2022/2/17,5.78E-05,18,shenzhen,0.000170452,R0=5,NA,NA,NA,NA
466,2022/2/18,7.48E-05,19,shenzhen,0.000221717,R0=5,NA,NA,NA,NA
467,2022/2/19,9.67E-05,20,shenzhen,0.000288014,R0=5,NA,NA,NA,NA
468,2022/2/20,0.000125053,21,shenzhen,0.00037375,R0=5,NA,NA,NA,NA
469,2022/2/21,0.00016172,22,shenzhen,0.000484626,R0=5,NA,NA,NA,NA
470,2022/2/22,0.000209139,23,shenzhen,0.000628013,R0=5,NA,NA,NA,NA
471,2022/2/23,0.000270462,24,shenzhen,0.000813443,R0=5,NA,NA,NA,NA
472,2022/2/24,0.000349763,25,shenzhen,0.001053243,R0=5,NA,NA,NA,NA
473,2022/2/25,0.000452316,26,shenzhen,0.001363356,R0=5,NA,NA,NA,NA
474,2022/2/26,0.000584934,27,shenzhen,0.001764396,R0=5,NA,NA,NA,NA
475,2022/2/27,0.00075643,28,shenzhen,0.00228302,R0=5,NA,NA,NA,NA
476,2022/2/28,0.000978201,29,shenzhen,0.002953702,R0=5,NA,NA,NA,NA
477,2022/3/1,0.001264974,30,shenzhen,0.003821018,R0=5,NA,NA,NA,NA
478,2022/3/2,0.0016358,31,shenzhen,0.004942605,R0=5,NA,NA,NA,NA
479,2022/3/3,0.0021153,32,shenzhen,0.006392992,R0=5,NA,NA,NA,NA
480,2022/3/4,0.002735295,33,shenzhen,0.008268542,R0=5,NA,NA,NA,NA
481,2022/3/5,0.003536906,34,shenzhen,0.010693839,R0=5,NA,NA,NA,NA
482,2022/3/6,0.004573257,35,shenzhen,0.013829939,R0=5,NA,NA,NA,NA
483,2022/3/7,0.005913036,36,shenzhen,0.017885021,R0=5,NA,NA,NA,NA
484,2022/3/8,0.007644789,37,shenzhen,0.023128167,R0=5,NA,NA,NA,NA
485,2022/3/9,0.009882987,38,shenzhen,0.029907079,R0=5,NA,NA,NA,NA
486,2022/3/10,0.01277515,39,shenzhen,0.038670967,R0=5,NA,NA,NA,NA
487,2022/3/11,0.016511438,40,shenzhen,0.050000035,R0=5,NA,NA,NA,NA
488,2022/3/12,0.021336868,41,shenzhen,0.064643329,R0=5,NA,NA,NA,NA
489,2022/3/13,0.027566413,42,shenzhen,0.083567482,R0=5,NA,NA,NA,NA
490,2022/3/14,0.035604525,43,shenzhen,0.108019122,R0=5,NA,NA,NA,NA
491,2022/3/15,0.045969376,44,shenzhen,0.139604591,R0=5,NA,NA,NA,NA
492,2022/3/16,0.059323701,45,shenzhen,0.180391542,R0=5,NA,NA,NA,NA
494,2022/3/18,0.098597929,47,shenzhen,0.300954974,R0=5,NA,NA,NA,NA
495,2022/3/19,0.126932403,48,shenzhen,0.388508981,R0=5,NA,NA,NA,NA
496,2022/3/20,0.163195539,49,shenzhen,0.501274147,R0=5,NA,NA,NA,NA
497,2022/3/21,0.209466549,50,shenzhen,0.646338118,R0=5,NA,NA,NA,NA
498,2022/3/22,0.268278783,51,shenzhen,0.832669162,R0=5,NA,NA,NA,NA
499,2022/3/23,0.342659822,52,shenzhen,1.071541828,R0=5,NA,NA,NA,NA
500,2022/3/24,0.436136345,53,shenzhen,1.37701113,R0=5,NA,NA,NA,NA
