,time,case,t,name,area,type,tat,xat,label,yat
502,2022/3/26,0.696403283,55,shenzhen,2.260803986,R0=5,NA,NA,NA,NA
503,2022/3/27,0.871437108,56,shenzhen,2.885332227,R0=5,NA,NA,NA,NA
504,2022/3/28,1.081067026,57,shenzhen,3.669252423,R0=5,NA,NA,NA,NA
505,2022/3/29,1.326964202,58,shenzhen,4.64550449,R0=5,NA,NA,NA,NA
507,2022/3/31,1.919062118,60,shenzhen,7.317013838,R0=5,NA,NA,NA,NA
508,2022/4/1,2.249754007,61,shenzhen,9.080556531,R0=5,NA,NA,NA,NA
509,2022/4/2,2.584200395,62,shenzhen,11.16496459,R0=5,NA,NA,NA,NA
510,2022/4/3,2.901642876,63,shenzhen,13.5819418,R0=5,NA,NA,NA,NA
511,2022/4/4,3.178707635,64,shenzhen,16.32486343,R0=5,NA,NA,NA,NA
512,2022/4/5,3.392848947,65,shenzhen,19.36503869,R0=5,NA,NA,NA,NA
513,2022/4/6,3.52631725,66,shenzhen,22.65081698,R0=5,NA,NA,NA,NA
514,2022/4/7,3.569396562,67,shenzhen,26.11040008,R0=5,NA,NA,NA,NA
515,2022/4/8,3.521903279,68,shenzhen,29.65825698,R0=5,NA,NA,NA,NA
516,2022/4/9,3.392571669,69,shenzhen,33.2039069,R0=5,NA,NA,NA,NA
517,2022/4/10,3.196708245,70,shenzhen,36.66114438,R0=5,NA,NA,NA,NA
518,2022/4/11,2.95302555,71,shenzhen,39.95578433,R0=5,NA,NA,NA,NA
519,2022/4/12,2.680607076,72,shenzhen,43.03065123,R0=5,NA,NA,NA,NA
520,2022/4/13,2.396614105,73,shenzhen,45.84746754,R0=5,NA,NA,NA,NA
521,2022/4/14,2.114978,74,shenzhen,48.38607813,R0=5,NA,NA,NA,NA
522,2022/4/15,1.845965553,75,shenzhen,50.64187419,R0=5,NA,NA,NA,NA
523,2022/4/16,1.596347602,76,shenzhen,52.62234596,R0=5,NA,NA,NA,NA
524,2022/4/17,1.369949838,77,shenzhen,54.34350254,R0=5,NA,NA,NA,NA
525,2022/4/18,1.168293546,78,shenzhen,55.82665126,R0=5,NA,NA,NA,NA
526,2022/4/19,0.991255073,79,shenzhen,57.09577295,R0=5,NA,NA,NA,NA
527,2022/4/20,0.837624139,80,shenzhen,58.17554726,R0=5,NA,NA,NA,NA
528,2022/4/21,0.705534733,81,shenzhen,59.08998687,R0=5,NA,NA,NA,NA
529,2022/4/22,0.5928061,82,shenzhen,59.8615663,R0=5,NA,NA,NA,NA
530,2022/4/23,0.497171303,83,shenzhen,60.51073672,R0=5,NA,NA,NA,NA
531,2022/4/24,0.416408366,84,shenzhen,61.05572542,R0=5,NA,NA,NA,NA
532,2022/4/25,0.348454564,85,shenzhen,61.51251526,R0=5,NA,NA,NA,NA
533,2022/4/26,0.291435272,86,shenzhen,61.89494672,R0=5,NA,NA,NA,NA
534,2022/4/27,0.243688691,87,shenzhen,62.21489164,R0=5,NA,NA,NA,NA
535,2022/4/28,0.203765481,88,shenzhen,62.48245362,R0=5,NA,NA,NA,NA
536,2022/4/29,0.170416016,89,shenzhen,62.70618071,R0=5,NA,NA,NA,NA
537,2022/4/30,0.142573524,90,shenzhen,62.89327145,R0=5,NA,NA,NA,NA
538,2022/5/1,0.119334602,91,shenzhen,63.04976622,R0=5,NA,NA,NA,NA
539,2022/5/2,0.099937109,92,shenzhen,63.18072029,R0=5,NA,NA,NA,NA
540,2022/5/3,0.083742555,93,shenzhen,63.29035614,R0=5,NA,NA,NA,NA
541,2022/5/4,0.070216243,94,shenzhen,63.38219597,R0=5,NA,NA,NA,NA
542,2022/5/5,0.058913029,95,shenzhen,63.45917537,R0=5,NA,NA,NA,NA
543,2022/5/6,0.04946121,96,shenzhen,63.52374001,R0=5,NA,NA,NA,NA
544,2022/5/7,0.041552407,97,shenzhen,63.57792713,R0=5,NA,NA,NA,NA
545,2022/5/8,0.034929727,98,shenzhen,63.62343394,R0=5,NA,NA,NA,NA
546,2022/5/9,0.029380113,99,shenzhen,63.661675,R0=5,NA,NA,NA,NA
547,2022/5/10,0.024726183,100,shenzhen,63.69382992,R0=5,NA,NA,NA,NA
548,2022/5/11,0.020820531,101,shenzhen,63.72088307,R0=5,NA,NA,NA,NA
549,2022/5/12,0.017540478,102,shenzhen,63.74365643,R0=5,NA,NA,NA,NA
550,2022/5/13,0.014783956,103,shenzhen,63.76283693,R0=5,NA,NA,NA,NA
551,2022/5/14,0.01246591,104,shenzhen,63.77899915,R0=5,NA,NA,NA,NA
552,2022/5/15,0.010515406,105,shenzhen,63.79262408,R0=5,NA,NA,NA,NA
553,2022/5/16,0.008873244,106,shenzhen,63.80411474,R0=5,NA,NA,NA,NA
554,2022/5/17,0.007489962,107,shenzhen,63.81380907,R0=5,NA,NA,NA,NA
555,2022/5/18,0.006324157,108,shenzhen,63.82199067,R0=5,NA,NA,NA,NA
556,2022/5/19,0.005341205,109,shenzhen,63.82889773,R0=5,NA,NA,NA,NA
557,2022/5/20,0.004512105,110,shenzhen,63.83473041,R0=5,NA,NA,NA,NA
558,2022/5/21,0.003812502,111,shenzhen,63.83965707,R0=5,NA,NA,NA,NA
559,2022/5/22,0.003221993,112,shenzhen,63.84381937,R0=5,NA,NA,NA,NA
560,2022/5/23,0.002723398,113,shenzhen,63.84733662,R0=5,NA,NA,NA,NA
561,2022/5/24,0.002302302,114,shenzhen,63.85030931,R0=5,NA,NA,NA,NA
562,2022/5/25,0.001946576,115,shenzhen,63.85282216,R0=5,NA,NA,NA,NA
563,2022/5/26,0.001646007,116,shenzhen,63.8549466,R0=5,NA,NA,NA,NA
564,2022/5/27,0.00139199,117,shenzhen,63.85674289,R0=5,NA,NA,NA,NA
565,2022/5/28,0.001177283,118,shenzhen,63.85826189,R0=5,NA,NA,NA,NA
566,2022/5/29,0.000995774,119,shenzhen,63.85954653,R0=5,NA,NA,NA,NA
567,2022/5/30,0.000842308,120,shenzhen,63.86063306,R0=5,NA,NA,NA,NA
568,2022/5/31,0.000712538,121,shenzhen,63.8615521,R0=5,NA,NA,NA,NA
569,2022/6/1,0.000602796,122,shenzhen,63.86232952,R0=5,NA,NA,NA,NA
570,2022/6/2,0.000509979,123,shenzhen,63.86298719,R0=5,NA,NA,NA,NA
571,2022/6/3,0.000431471,124,shenzhen,63.86354357,R0=5,NA,NA,NA,NA
572,2022/6/4,0.000365062,125,shenzhen,63.8640143,R0=5,NA,NA,NA,NA
573,2022/6/5,0.000308885,126,shenzhen,63.86441257,R0=5,NA,NA,NA,NA
574,2022/6/6,0.000261359,127,shenzhen,63.86474954,R0=5,NA,NA,NA,NA
575,2022/6/7,0.000221151,128,shenzhen,63.86503466,R0=5,NA,NA,NA,NA
576,2022/6/8,0.000187133,129,shenzhen,63.86527592,R0=5,NA,NA,NA,NA
577,2022/6/9,0.000158351,130,shenzhen,63.86548006,R0=5,NA,NA,NA,NA
578,2022/6/10,0.000133997,131,shenzhen,63.8656528,R0=5,NA,NA,NA,NA
579,2022/6/11,0.000113391,132,shenzhen,63.86579897,R0=5,NA,NA,NA,NA
580,2022/6/12,9.60E-05,133,shenzhen,63.86592267,R0=5,NA,NA,NA,NA
581,2022/6/13,8.12E-05,134,shenzhen,63.86602734,R0=5,NA,NA,NA,NA
582,2022/6/14,6.87E-05,135,shenzhen,63.86611592,R0=5,NA,NA,NA,NA
583,2022/6/15,5.82E-05,136,shenzhen,63.86619087,R0=5,NA,NA,NA,NA
584,2022/6/16,4.92E-05,137,shenzhen,63.86625431,R0=5,NA,NA,NA,NA
585,2022/6/17,4.16E-05,138,shenzhen,63.86630799,R0=5,NA,NA,NA,NA
586,2022/6/18,3.52E-05,139,shenzhen,63.86635341,R0=5,NA,NA,NA,NA
587,2022/6/19,2.98E-05,140,shenzhen,63.86639186,R0=5,NA,NA,NA,NA
588,2022/6/20,2.52E-05,141,shenzhen,63.86642439,R0=5,NA,NA,NA,NA
589,2022/6/21,2.14E-05,142,shenzhen,63.86645192,R0=5,NA,NA,NA,NA
590,2022/6/22,1.81E-05,143,shenzhen,63.86647522,R0=5,NA,NA,NA,NA
591,2022/6/23,1.53E-05,144,shenzhen,63.86649494,R0=5,NA,NA,NA,NA
592,2022/6/24,1.29E-05,145,shenzhen,63.86651163,R0=5,NA,NA,NA,NA
593,2022/6/25,1.10E-05,146,shenzhen,63.86652575,R0=5,NA,NA,NA,NA
594,2022/6/26,9.27E-06,147,shenzhen,63.8665377,R0=5,NA,NA,NA,NA
595,2022/6/27,7.85E-06,148,shenzhen,63.86654781,R0=5,NA,NA,NA,NA
596,2022/6/28,6.64E-06,149,shenzhen,63.86655637,R0=5,NA,NA,NA,NA
597,2022/6/29,5.62E-06,150,shenzhen,63.86656362,R0=5,NA,NA,NA,NA
598,2022/6/30,4.76E-06,151,shenzhen,63.86656975,R0=5,NA,NA,NA,NA
599,2022/7/1,4.02E-06,152,shenzhen,63.86657493,R0=5,NA,NA,NA,NA
600,2022/1/31,0,1,shenzhen,NA,R0=4,NA,NA,NA,NA
601,2022/2/1,4.17E-07,2,shenzhen,NA,R0=4,NA,NA,NA,NA
602,2022/2/2,8.90E-07,3,shenzhen,2.08E-07,R0=4,NA,NA,NA,NA
603,2022/2/3,1.34E-06,4,shenzhen,8.62E-07,R0=4,NA,NA,NA,NA
604,2022/2/4,1.79E-06,5,shenzhen,1.98E-06,R0=4,NA,NA,NA,NA
606,2022/2/6,2.83E-06,7,shenzhen,5.58E-06,R0=4,NA,NA,NA,NA
607,2022/2/7,3.50E-06,8,shenzhen,8.13E-06,R0=4,NA,NA,NA,NA
608,2022/2/8,4.30E-06,9,shenzhen,1.13E-05,R0=4,NA,NA,NA,NA
609,2022/2/9,5.29E-06,10,shenzhen,1.52E-05,R0=4,NA,NA,NA,NA
610,2022/2/10,6.50E-06,11,shenzhen,2.00E-05,R0=4,NA,NA,NA,NA
611,2022/2/11,7.97E-06,12,shenzhen,2.59E-05,R0=4,NA,NA,NA,NA
612,2022/2/12,9.79E-06,13,shenzhen,3.31E-05,R0=4,NA,NA,NA,NA
613,2022/2/13,1.20E-05,14,shenzhen,4.20E-05,R0=4,NA,NA,NA,NA
614,2022/2/14,1.48E-05,15,shenzhen,5.29E-05,R0=4,NA,NA,NA,NA
615,2022/2/15,1.81E-05,16,shenzhen,6.63E-05,R0=4,NA,NA,NA,NA
616,2022/2/16,2.22E-05,17,shenzhen,8.27E-05,R0=4,NA,NA,NA,NA
617,2022/2/17,2.73E-05,18,shenzhen,0.000102896,R0=4,NA,NA,NA,NA
618,2022/2/18,3.35E-05,19,shenzhen,0.000127657,R0=4,NA,NA,NA,NA
619,2022/2/19,4.11E-05,20,shenzhen,0.000158054,R0=4,NA,NA,NA,NA
620,2022/2/20,5.05E-05,21,shenzhen,0.000195369,R0=4,NA,NA,NA,NA
621,2022/2/21,6.20E-05,22,shenzhen,0.000241175,R0=4,NA,NA,NA,NA
622,2022/2/22,7.61E-05,23,shenzhen,0.000297407,R0=4,NA,NA,NA,NA
623,2022/2/23,9.34E-05,24,shenzhen,0.000366435,R0=4,NA,NA,NA,NA
624,2022/2/24,0.000114649,25,shenzhen,0.000451172,R0=4,NA,NA,NA,NA
625,2022/2/25,0.00014074,26,shenzhen,0.000555194,R0=4,NA,NA,NA,NA
626,2022/2/26,0.000172768,27,shenzhen,0.000682888,R0=4,NA,NA,NA,NA
627,2022/2/27,0.000212086,28,shenzhen,0.000839642,R0=4,NA,NA,NA,NA
628,2022/2/28,0.000260351,29,shenzhen,0.00103207,R0=4,NA,NA,NA,NA
629,2022/3/1,0.000319598,30,shenzhen,0.001268288,R0=4,NA,NA,NA,NA
630,2022/3/2,0.000392328,31,shenzhen,0.001558262,R0=4,NA,NA,NA,NA
631,2022/3/3,0.000481608,32,shenzhen,0.001914226,R0=4,NA,NA,NA,NA
632,2022/3/4,0.000591199,33,shenzhen,0.002351193,R0=4,NA,NA,NA,NA
633,2022/3/5,0.00072573,34,shenzhen,0.002887597,R0=4,NA,NA,NA,NA
634,2022/3/6,0.000890871,35,shenzhen,0.003546062,R0=4,NA,NA,NA,NA
635,2022/3/7,0.001093581,36,shenzhen,0.004354362,R0=4,NA,NA,NA,NA
636,2022/3/8,0.001342406,37,shenzhen,0.005346588,R0=4,NA,NA,NA,NA
637,2022/3/9,0.001647832,38,shenzhen,0.006564581,R0=4,NA,NA,NA,NA
638,2022/3/10,0.002022727,39,shenzhen,0.008059701,R0=4,NA,NA,NA,NA
639,2022/3/11,0.002482878,40,shenzhen,0.009894981,R0=4,NA,NA,NA,NA
640,2022/3/12,0.003047666,41,shenzhen,0.012147783,R0=4,NA,NA,NA,NA
641,2022/3/13,0.003740852,42,shenzhen,0.014913056,R0=4,NA,NA,NA,NA
642,2022/3/14,0.004591586,43,shenzhen,0.018307315,R0=4,NA,NA,NA,NA
643,2022/3/15,0.00563563,44,shenzhen,0.022473534,R0=4,NA,NA,NA,NA
644,2022/3/16,0.006916804,45,shenzhen,0.027587142,R0=4,NA,NA,NA,NA
645,2022/3/17,0.008488832,46,shenzhen,0.033863359,R0=4,NA,NA,NA,NA
646,2022/3/18,0.010417628,47,shenzhen,0.041566177,R0=4,NA,NA,NA,NA
647,2022/3/19,0.012783781,48,shenzhen,0.051019407,R0=4,NA,NA,NA,NA
648,2022/3/20,0.01568602,49,shenzhen,0.062620111,R0=4,NA,NA,NA,NA
649,2022/3/21,0.019245183,50,shenzhen,0.076855011,R0=4,NA,NA,NA,NA
650,2022/3/22,0.023608942,51,shenzhen,0.094320612,R0=4,NA,NA,NA,NA
651,2022/3/23,0.028957691,52,shenzhen,0.115747675,R0=4,NA,NA,NA,NA
652,2022/3/24,0.03551151,53,shenzhen,0.142030991,R0=4,NA,NA,NA,NA
653,2022/3/25,0.043538536,54,shenzhen,0.174265591,R0=4,NA,NA,NA,NA
654,2022/3/26,0.053365011,55,shenzhen,0.213790615,R0=4,NA,NA,NA,NA
655,2022/3/27,0.065386268,56,shenzhen,0.262242388,R0=4,NA,NA,NA,NA
657,2022/3/29,0.09802728,58,shenzhen,0.394351632,R0=4,NA,NA,NA,NA
658,2022/3/30,0.119919,59,shenzhen,0.483405742,R0=4,NA,NA,NA,NA
659,2022/3/31,0.14658491,60,shenzhen,0.592378882,R0=4,NA,NA,NA,NA
660,2022/4/1,0.179009955,61,shenzhen,0.725630837,R0=4,NA,NA,NA,NA
661,2022/4/2,0.218353439,62,shenzhen,0.888428269,R0=4,NA,NA,NA,NA
662,2022/4/3,0.265966796,63,shenzhen,1.087109966,R0=4,NA,NA,NA,NA
663,2022/4/4,0.323405272,64,shenzhen,1.329270084,R0=4,NA,NA,NA,NA
664,2022/4/5,0.392428396,65,shenzhen,1.623956118,R0=4,NA,NA,NA,NA
665,2022/4/6,0.474978939,66,shenzhen,1.981872952,R0=4,NA,NA,NA,NA
667,2022/4/8,0.689076602,68,shenzhen,2.939641421,R0=4,NA,NA,NA,NA
668,2022/4/9,0.824832284,69,shenzhen,3.570755054,R0=4,NA,NA,NA,NA
669,2022/4/10,0.982194067,70,shenzhen,4.327709497,R0=4,NA,NA,NA,NA
670,2022/4/11,1.162391376,71,shenzhen,5.231222673,R0=4,NA,NA,NA,NA
671,2022/4/12,1.365732735,72,shenzhen,6.303515395,R0=4,NA,NA,NA,NA
672,2022/4/13,1.591199078,73,shenzhen,7.56757745,R0=4,NA,NA,NA,NA
674,2022/4/15,2.095244813,75,shenzhen,10.7596474,R0=4,NA,NA,NA,NA
675,2022/4/16,2.361646816,76,shenzhen,12.72527431,R0=4,NA,NA,NA,NA
676,2022/4/17,2.625664763,77,shenzhen,14.95372012,R0=4,NA,NA,NA,NA
677,2022/4/18,2.875906599,78,shenzhen,17.44737591,R0=4,NA,NA,NA,NA
678,2022/4/19,3.099998604,79,shenzhen,20.19816159,R0=4,NA,NA,NA,NA
679,2022/4/20,3.285810133,80,shenzhen,23.18611419,R0=4,NA,NA,NA,NA
680,2022/4/21,3.422827963,81,shenzhen,26.37901856,R0=4,NA,NA,NA,NA
681,2022/4/22,3.503451159,82,shenzhen,29.73333761,R0=4,NA,NA,NA,NA
682,2022/4/23,3.523930676,83,shenzhen,33.19647717,R0=4,NA,NA,NA,NA
683,2022/4/24,3.4847293,84,shenzhen,36.71016809,R0=4,NA,NA,NA,NA
684,2022/4/25,3.390245851,85,shenzhen,40.21449808,R0=4,NA,NA,NA,NA
685,2022/4/26,3.248067239,86,shenzhen,43.65198565,R0=4,NA,NA,NA,NA
686,2022/4/27,3.067841883,87,shenzhen,46.9711422,R0=4,NA,NA,NA,NA
687,2022/4/28,2.860101704,88,shenzhen,50.12909676,R0=4,NA,NA,NA,NA
688,2022/4/29,2.635243062,89,shenzhen,53.09306855,R0=4,NA,NA,NA,NA
689,2022/4/30,2.402694668,90,shenzhen,55.84074093,R0=4,NA,NA,NA,NA
690,2022/5/1,2.170445449,91,shenzhen,58.3597098,R0=4,NA,NA,NA,NA
691,2022/5/2,1.94480147,92,shenzhen,60.64627986,R0=4,NA,NA,NA,NA
692,2022/5/3,1.730418655,93,shenzhen,62.70390332,R0=4,NA,NA,NA,NA
693,2022/5/4,1.530396277,94,shenzhen,64.54151338,R0=4,NA,NA,NA,NA
694,2022/5/5,1.346562113,95,shenzhen,66.17192085,R0=4,NA,NA,NA,NA
695,2022/5/6,1.179687475,96,shenzhen,67.61040004,R0=4,NA,NA,NA,NA
696,2022/5/7,1.029753666,97,shenzhen,68.87352483,R0=4,NA,NA,NA,NA
697,2022/5/8,0.896190381,98,shenzhen,69.97824541,R0=4,NA,NA,NA,NA
698,2022/5/9,0.778043998,99,shenzhen,70.94121743,R0=4,NA,NA,NA,NA
699,2022/5/10,0.674145861,100,shenzhen,71.77833462,R0=4,NA,NA,NA,NA
700,2022/5/11,0.58321045,101,shenzhen,72.50442955,R0=4,NA,NA,NA,NA
701,2022/5/12,0.50392887,102,shenzhen,73.1331077,R0=4,NA,NA,NA,NA
702,2022/5/13,0.435023079,103,shenzhen,73.67667736,R0=4,NA,NA,NA,NA
703,2022/5/14,0.375289364,104,shenzhen,74.14615334,R0=4,NA,NA,NA,NA
704,2022/5/15,0.323607683,105,shenzhen,74.55130956,R0=4,NA,NA,NA,NA
705,2022/5/16,0.278961309,106,shenzhen,74.90075808,R0=4,NA,NA,NA,NA
706,2022/5/17,0.240436818,107,shenzhen,75.20204258,R0=4,NA,NA,NA,NA
707,2022/5/18,0.207222698,108,shenzhen,75.46174164,R0=4,NA,NA,NA,NA
708,2022/5/19,0.178604198,109,shenzhen,75.6855714,R0=4,NA,NA,NA,NA
709,2022/5/20,0.153953984,110,shenzhen,75.87848485,R0=4,NA,NA,NA,NA
710,2022/5/21,0.13272606,111,shenzhen,76.04476394,R0=4,NA,NA,NA,NA
711,2022/5/22,0.114446888,112,shenzhen,76.18810396,R0=4,NA,NA,NA,NA
712,2022/5/23,0.098706035,113,shenzhen,76.31169043,R0=4,NA,NA,NA,NA
713,2022/5/24,0.085149633,114,shenzhen,76.4182669,R0=4,NA,NA,NA,NA
714,2022/5/25,0.073471961,115,shenzhen,76.51019473,R0=4,NA,NA,NA,NA
715,2022/5/26,0.063410305,116,shenzhen,76.58950553,R0=4,NA,NA,NA,NA
716,2022/5/27,0.054738883,117,shenzhen,76.65794666,R0=4,NA,NA,NA,NA
717,2022/5/28,0.047263695,118,shenzhen,76.71702125,R0=4,NA,NA,NA,NA
718,2022/5/29,0.040818047,119,shenzhen,76.76802254,R0=4,NA,NA,NA,NA
719,2022/5/30,0.035258332,120,shenzhen,76.81206341,R0=4,NA,NA,NA,NA
720,2022/5/31,0.03046147,121,shenzhen,76.8501016,R0=4,NA,NA,NA,NA
721,2022/6/1,0.026321718,122,shenzhen,76.8829615,R0=4,NA,NA,NA,NA
722,2022/6/2,0.022748157,123,shenzhen,76.9113531,R0=4,NA,NA,NA,NA
723,2022/6/3,0.019662627,124,shenzhen,76.93588804,R0=4,NA,NA,NA,NA
724,2022/6/4,0.016997859,125,shenzhen,76.95709343,R0=4,NA,NA,NA,NA
725,2022/6/5,0.014695935,126,shenzhen,76.97542367,R0=4,NA,NA,NA,NA
726,2022/6/6,0.012707164,127,shenzhen,76.99127057,R0=4,NA,NA,NA,NA
727,2022/6/7,0.010988586,128,shenzhen,77.00497212,R0=4,NA,NA,NA,NA
728,2022/6/8,0.009503272,129,shenzhen,77.01681999,R0=4,NA,NA,NA,NA
729,2022/6/9,0.008219387,130,shenzhen,77.02706592,R0=4,NA,NA,NA,NA
730,2022/6/10,0.007109445,131,shenzhen,77.03592725,R0=4,NA,NA,NA,NA
731,2022/6/11,0.006149745,132,shenzhen,77.04359166,R0=4,NA,NA,NA,NA
732,2022/6/12,0.005319906,133,shenzhen,77.05022126,R0=4,NA,NA,NA,NA
733,2022/6/13,0.004602268,134,shenzhen,77.05595609,R0=4,NA,NA,NA,NA
734,2022/6/14,0.003981609,135,shenzhen,77.06091717,R0=4,NA,NA,NA,NA
735,2022/6/15,0.00344478,136,shenzhen,77.06520911,R0=4,NA,NA,NA,NA
736,2022/6/16,0.002980431,137,shenzhen,77.0689223,R0=4,NA,NA,NA,NA
737,2022/6/17,0.002578755,138,shenzhen,77.07213491,R0=4,NA,NA,NA,NA
738,2022/6/18,0.002231272,139,shenzhen,77.0749145,R0=4,NA,NA,NA,NA
739,2022/6/19,0.001930651,140,shenzhen,77.07731952,R0=4,NA,NA,NA,NA
740,2022/6/20,0.001670569,141,shenzhen,77.07940048,R0=4,NA,NA,NA,NA
741,2022/6/21,0.001445547,142,shenzhen,77.08120109,R0=4,NA,NA,NA,NA
742,2022/6/22,0.001250859,143,shenzhen,77.08275915,R0=4,NA,NA,NA,NA
743,2022/6/23,0.001082404,144,shenzhen,77.08410735,R0=4,NA,NA,NA,NA
744,2022/6/24,0.000936645,145,shenzhen,77.08527398,R0=4,NA,NA,NA,NA
745,2022/6/25,0.000810523,146,shenzhen,77.08628351,R0=4,NA,NA,NA,NA
746,2022/6/26,0.00070139,147,shenzhen,77.08715709,R0=4,NA,NA,NA,NA
747,2022/6/27,0.000606953,148,shenzhen,77.08791305,R0=4,NA,NA,NA,NA
748,2022/6/28,0.00052524,149,shenzhen,77.08856722,R0=4,NA,NA,NA,NA
749,2022/6/29,0.000454527,150,shenzhen,77.08913331,R0=4,NA,NA,NA,NA
750,2022/6/30,0.000393338,151,shenzhen,77.0896232,R0=4,NA,NA,NA,NA
751,2022/7/1,0.000340387,152,shenzhen,77.09004713,R0=4,NA,NA,NA,NA
752,2022/7/2,0.000294566,153,shenzhen,77.09041399,R0=4,NA,NA,NA,NA
753,2022/7/3,0.000254913,154,shenzhen,77.09073147,R0=4,NA,NA,NA,NA
754,2022/7/4,0.0002206,155,shenzhen,77.09100621,R0=4,NA,NA,NA,NA
755,2022/7/5,0.000190905,156,shenzhen,77.09124396,R0=4,NA,NA,NA,NA
756,2022/7/6,0.000165208,157,shenzhen,77.09144972,R0=4,NA,NA,NA,NA
757,2022/7/7,0.00014297,158,shenzhen,77.09162777,R0=4,NA,NA,NA,NA
758,2022/7/8,0.000123726,159,shenzhen,77.09178186,R0=4,NA,NA,NA,NA
759,2022/7/9,0.000107072,160,shenzhen,77.09191521,R0=4,NA,NA,NA,NA
