,time,case,t,name,area,type,tat,xat,label,yat
760,2022/7/10,9.27E-05,161,shenzhen,77.09203061,R0=4,NA,NA,NA,NA
761,2022/7/11,8.02E-05,162,shenzhen,77.09213048,R0=4,NA,NA,NA,NA
762,2022/7/12,6.94E-05,163,shenzhen,77.0922169,R0=4,NA,NA,NA,NA
763,2022/7/13,6.01E-05,164,shenzhen,77.09229169,R0=4,NA,NA,NA,NA
764,2022/7/14,5.20E-05,165,shenzhen,77.09235642,R0=4,NA,NA,NA,NA
765,2022/7/15,4.50E-05,166,shenzhen,77.09241243,R0=4,NA,NA,NA,NA
766,2022/7/16,3.89E-05,167,shenzhen,77.0924609,R0=4,NA,NA,NA,NA
767,2022/7/17,3.37E-05,168,shenzhen,77.09250285,R0=4,NA,NA,NA,NA
768,2022/7/18,2.92E-05,169,shenzhen,77.09253916,R0=4,NA,NA,NA,NA
769,2022/7/19,2.52E-05,170,shenzhen,77.09257057,R0=4,NA,NA,NA,NA
770,2022/7/20,2.18E-05,171,shenzhen,77.09259776,R0=4,NA,NA,NA,NA
771,2022/7/21,1.89E-05,172,shenzhen,77.09262129,R0=4,NA,NA,NA,NA
772,2022/7/22,1.63E-05,173,shenzhen,77.09264165,R0=4,NA,NA,NA,NA
773,2022/7/23,1.41E-05,174,shenzhen,77.09265927,R0=4,NA,NA,NA,NA
774,2022/7/24,1.22E-05,175,shenzhen,77.09267452,R0=4,NA,NA,NA,NA
775,2022/7/25,1.06E-05,176,shenzhen,77.09268772,R0=4,NA,NA,NA,NA
776,2022/7/26,9.17E-06,177,shenzhen,77.09269914,R0=4,NA,NA,NA,NA
777,2022/7/27,7.94E-06,178,shenzhen,77.09270902,R0=4,NA,NA,NA,NA
778,2022/7/28,6.87E-06,179,shenzhen,77.09271758,R0=4,NA,NA,NA,NA
779,2022/7/29,5.94E-06,180,shenzhen,77.09272498,R0=4,NA,NA,NA,NA
780,2022/7/30,5.14E-06,181,shenzhen,77.09273139,R0=4,NA,NA,NA,NA
781,2022/1/31,0,1,shenzhen,NA,R0=3,NA,NA,NA,NA
782,2022/2/1,4.53E-07,2,shenzhen,NA,R0=3,NA,NA,NA,NA
783,2022/2/2,9.50E-07,3,shenzhen,2.26E-07,R0=3,NA,NA,NA,NA
784,2022/2/3,1.39E-06,4,shenzhen,9.28E-07,R0=3,NA,NA,NA,NA
785,2022/2/4,1.79E-06,5,shenzhen,2.10E-06,R0=3,NA,NA,NA,NA
787,2022/2/6,2.56E-06,7,shenzhen,5.66E-06,R0=3,NA,NA,NA,NA
788,2022/2/7,2.99E-06,8,shenzhen,8.03E-06,R0=3,NA,NA,NA,NA
789,2022/2/8,3.48E-06,9,shenzhen,1.08E-05,R0=3,NA,NA,NA,NA
790,2022/2/9,4.03E-06,10,shenzhen,1.40E-05,R0=3,NA,NA,NA,NA
791,2022/2/10,4.67E-06,11,shenzhen,1.78E-05,R0=3,NA,NA,NA,NA
792,2022/2/11,5.40E-06,12,shenzhen,2.21E-05,R0=3,NA,NA,NA,NA
793,2022/2/12,6.25E-06,13,shenzhen,2.72E-05,R0=3,NA,NA,NA,NA
794,2022/2/13,7.23E-06,14,shenzhen,3.30E-05,R0=3,NA,NA,NA,NA
795,2022/2/14,8.37E-06,15,shenzhen,3.98E-05,R0=3,NA,NA,NA,NA
796,2022/2/15,9.68E-06,16,shenzhen,4.76E-05,R0=3,NA,NA,NA,NA
797,2022/2/16,1.12E-05,17,shenzhen,5.66E-05,R0=3,NA,NA,NA,NA
798,2022/2/17,1.30E-05,18,shenzhen,6.70E-05,R0=3,NA,NA,NA,NA
799,2022/2/18,1.50E-05,19,shenzhen,7.91E-05,R0=3,NA,NA,NA,NA
800,2022/2/19,1.73E-05,20,shenzhen,9.31E-05,R0=3,NA,NA,NA,NA
801,2022/2/20,2.01E-05,21,shenzhen,0.000109241,R0=3,NA,NA,NA,NA
802,2022/2/21,2.32E-05,22,shenzhen,0.000127944,R0=3,NA,NA,NA,NA
803,2022/2/22,2.69E-05,23,shenzhen,0.000149581,R0=3,NA,NA,NA,NA
804,2022/2/23,3.11E-05,24,shenzhen,0.000174613,R0=3,NA,NA,NA,NA
805,2022/2/24,3.59E-05,25,shenzhen,0.000203572,R0=3,NA,NA,NA,NA
806,2022/2/25,4.16E-05,26,shenzhen,0.000237074,R0=3,NA,NA,NA,NA
807,2022/2/26,4.81E-05,27,shenzhen,0.000275832,R0=3,NA,NA,NA,NA
808,2022/2/27,5.56E-05,28,shenzhen,0.000320671,R0=3,NA,NA,NA,NA
809,2022/2/28,6.44E-05,29,shenzhen,0.000372545,R0=3,NA,NA,NA,NA
810,2022/3/1,7.45E-05,30,shenzhen,0.000432556,R0=3,NA,NA,NA,NA
811,2022/3/2,8.62E-05,31,shenzhen,0.000501983,R0=3,NA,NA,NA,NA
812,2022/3/3,9.97E-05,32,shenzhen,0.000582302,R0=3,NA,NA,NA,NA
813,2022/3/4,0.000115317,33,shenzhen,0.000675223,R0=3,NA,NA,NA,NA
814,2022/3/5,0.000133409,34,shenzhen,0.00078272,R0=3,NA,NA,NA,NA
815,2022/3/6,0.000154338,35,shenzhen,0.000907083,R0=3,NA,NA,NA,NA
816,2022/3/7,0.000178552,36,shenzhen,0.001050957,R0=3,NA,NA,NA,NA
817,2022/3/8,0.000206564,37,shenzhen,0.001217401,R0=3,NA,NA,NA,NA
818,2022/3/9,0.00023897,38,shenzhen,0.001409959,R0=3,NA,NA,NA,NA
819,2022/3/10,0.00027646,39,shenzhen,0.001632726,R0=3,NA,NA,NA,NA
820,2022/3/11,0.000319831,40,shenzhen,0.001890441,R0=3,NA,NA,NA,NA
821,2022/3/12,0.000370006,41,shenzhen,0.002188587,R0=3,NA,NA,NA,NA
822,2022/3/13,0.000428052,42,shenzhen,0.002533505,R0=3,NA,NA,NA,NA
823,2022/3/14,0.000495204,43,shenzhen,0.002932535,R0=3,NA,NA,NA,NA
824,2022/3/15,0.000572889,44,shenzhen,0.003394163,R0=3,NA,NA,NA,NA
825,2022/3/16,0.000662759,45,shenzhen,0.003928209,R0=3,NA,NA,NA,NA
826,2022/3/17,0.000766728,46,shenzhen,0.004546033,R0=3,NA,NA,NA,NA
827,2022/3/18,0.000886998,47,shenzhen,0.005260777,R0=3,NA,NA,NA,NA
828,2022/3/19,0.001026139,48,shenzhen,0.006087639,R0=3,NA,NA,NA,NA
829,2022/3/20,0.001187096,49,shenzhen,0.007044208,R0=3,NA,NA,NA,NA
830,2022/3/21,0.001373302,50,shenzhen,0.008150826,R0=3,NA,NA,NA,NA
831,2022/3/22,0.001588702,51,shenzhen,0.009431025,R0=3,NA,NA,NA,NA
832,2022/3/23,0.001837881,52,shenzhen,0.010912028,R0=3,NA,NA,NA,NA
833,2022/3/24,0.002126132,53,shenzhen,0.012625319,R0=3,NA,NA,NA,NA
834,2022/3/25,0.002459573,54,shenzhen,0.014607325,R0=3,NA,NA,NA,NA
835,2022/3/26,0.002845278,55,shenzhen,0.016900178,R0=3,NA,NA,NA,NA
836,2022/3/27,0.003291447,56,shenzhen,0.019552603,R0=3,NA,NA,NA,NA
837,2022/3/28,0.003807532,57,shenzhen,0.022620966,R0=3,NA,NA,NA,NA
838,2022/3/29,0.004404486,58,shenzhen,0.026170455,R0=3,NA,NA,NA,NA
839,2022/3/30,0.005094956,59,shenzhen,0.030276464,R0=3,NA,NA,NA,NA
840,2022/3/31,0.005893569,60,shenzhen,0.035026185,R0=3,NA,NA,NA,NA
841,2022/4/1,0.00681722,61,shenzhen,0.040520448,R0=3,NA,NA,NA,NA
842,2022/4/2,0.007885498,62,shenzhen,0.046875842,R0=3,NA,NA,NA,NA
843,2022/4/3,0.009120831,63,shenzhen,0.054227201,R0=3,NA,NA,NA,NA
844,2022/4/4,0.010549516,64,shenzhen,0.062730366,R0=3,NA,NA,NA,NA
845,2022/4/5,0.012201463,65,shenzhen,0.072565539,R0=3,NA,NA,NA,NA
846,2022/4/6,0.014111555,66,shenzhen,0.083941029,R0=3,NA,NA,NA,NA
847,2022/4/7,0.016319919,67,shenzhen,0.097097538,R0=3,NA,NA,NA,NA
848,2022/4/8,0.018872817,68,shenzhen,0.112313275,R0=3,NA,NA,NA,NA
849,2022/4/9,0.02182373,69,shenzhen,0.129909643,R0=3,NA,NA,NA,NA
850,2022/4/10,0.025234316,70,shenzhen,0.150257917,R0=3,NA,NA,NA,NA
851,2022/4/11,0.029175362,71,shenzhen,0.17378694,R0=3,NA,NA,NA,NA
852,2022/4/12,0.03372876,72,shenzhen,0.200991779,R0=3,NA,NA,NA,NA
853,2022/4/13,0.038988393,73,shenzhen,0.23244384,R0=3,NA,NA,NA,NA
854,2022/4/14,0.04506252,74,shenzhen,0.268802417,R0=3,NA,NA,NA,NA
855,2022/4/15,0.052075273,75,shenzhen,0.310827873,R0=3,NA,NA,NA,NA
856,2022/4/16,0.060168977,76,shenzhen,0.35939677,R0=3,NA,NA,NA,NA
857,2022/4/17,0.069506869,77,shenzhen,0.415518894,R0=3,NA,NA,NA,NA
859,2022/4/19,0.09268877,79,shenzhen,0.555248338,R0=3,NA,NA,NA,NA
860,2022/4/20,0.106988568,80,shenzhen,0.641730809,R0=3,NA,NA,NA,NA
861,2022/4/21,0.123450811,81,shenzhen,0.741569479,R0=3,NA,NA,NA,NA
862,2022/4/22,0.142388897,82,shenzhen,0.856789168,R0=3,NA,NA,NA,NA
863,2022/4/23,0.164155738,83,shenzhen,0.989709022,R0=3,NA,NA,NA,NA
864,2022/4/24,0.189147853,84,shenzhen,1.14298134,R0=3,NA,NA,NA,NA
865,2022/4/25,0.217810809,85,shenzhen,1.319633135,R0=3,NA,NA,NA,NA
866,2022/4/26,0.250637869,86,shenzhen,1.523112466,R0=3,NA,NA,NA,NA
867,2022/4/27,0.288177479,87,shenzhen,1.757336805,R0=3,NA,NA,NA,NA
868,2022/4/28,0.331027819,88,shenzhen,2.026744479,R0=3,NA,NA,NA,NA
869,2022/4/29,0.37983953,89,shenzhen,2.336347128,R0=3,NA,NA,NA,NA
870,2022/4/30,0.435310946,90,shenzhen,2.691780802,R0=3,NA,NA,NA,NA
871,2022/5/1,0.498179232,91,shenzhen,3.09935604,R0=3,NA,NA,NA,NA
873,2022/5/3,0.649164767,93,shenzhen,4.099794126,R0=3,NA,NA,NA,NA
874,2022/5/4,0.738808128,94,shenzhen,4.70897989,R0=3,NA,NA,NA,NA
875,2022/5/5,0.838829726,95,shenzhen,5.402966337,R0=3,NA,NA,NA,NA
876,2022/5/6,0.949840687,96,shenzhen,6.191785264,R0=3,NA,NA,NA,NA
877,2022/5/7,1.072283856,97,shenzhen,7.086120471,R0=3,NA,NA,NA,NA
878,2022/5/8,1.206390874,98,shenzhen,8.097182742,R0=3,NA,NA,NA,NA
879,2022/5/9,1.352093613,99,shenzhen,9.236520108,R0=3,NA,NA,NA,NA
880,2022/5/10,1.508969665,100,shenzhen,10.51576235,R0=3,NA,NA,NA,NA
881,2022/5/11,1.676106089,101,shenzhen,11.94629399,R0=3,NA,NA,NA,NA
883,2022/5/13,2.034898911,103,shenzhen,15.30293121,R0=3,NA,NA,NA,NA
884,2022/5/14,2.221874781,104,shenzhen,17.24642696,R0=3,NA,NA,NA,NA
885,2022/5/15,2.409763592,105,shenzhen,19.37481381,R0=3,NA,NA,NA,NA
886,2022/5/16,2.594716001,106,shenzhen,21.69063299,R0=3,NA,NA,NA,NA
887,2022/5/17,2.772446635,107,shenzhen,24.19287279,R0=3,NA,NA,NA,NA
888,2022/5/18,2.938370346,108,shenzhen,26.87645411,R0=3,NA,NA,NA,NA
889,2022/5/19,3.087854297,109,shenzhen,29.7318626,R0=3,NA,NA,NA,NA
890,2022/5/20,3.216476853,110,shenzhen,32.74497492,R0=3,NA,NA,NA,NA
891,2022/5/21,3.320266038,111,shenzhen,35.89714049,R0=3,NA,NA,NA,NA
892,2022/5/22,3.396026557,112,shenzhen,39.16551194,R0=3,NA,NA,NA,NA
893,2022/5/23,3.441503307,113,shenzhen,42.52365824,R0=3,NA,NA,NA,NA
894,2022/5/24,3.455551705,114,shenzhen,45.94242317,R0=3,NA,NA,NA,NA
895,2022/5/25,3.438199004,115,shenzhen,49.39095068,R0=3,NA,NA,NA,NA
896,2022/5/26,3.390610225,116,shenzhen,52.83782603,R0=3,NA,NA,NA,NA
897,2022/5/27,3.314979153,117,shenzhen,56.25223064,R0=3,NA,NA,NA,NA
898,2022/5/28,3.214317133,118,shenzhen,59.60502533,R0=3,NA,NA,NA,NA
899,2022/5/29,3.092275931,119,shenzhen,62.86967348,R0=3,NA,NA,NA,NA
900,2022/5/30,2.952834337,120,shenzhen,66.02297001,R0=3,NA,NA,NA,NA
901,2022/5/31,2.800121026,121,shenzhen,69.04552514,R0=3,NA,NA,NA,NA
902,2022/6/1,2.638182917,122,shenzhen,71.92200282,R0=3,NA,NA,NA,NA
903,2022/6/2,2.470808038,123,shenzhen,74.6411548,R0=3,NA,NA,NA,NA
904,2022/6/3,2.301402886,124,shenzhen,77.19565027,R0=3,NA,NA,NA,NA
905,2022/6/4,2.132931114,125,shenzhen,79.58175574,R0=3,NA,NA,NA,NA
906,2022/6/5,1.967865841,126,shenzhen,81.79892274,R0=3,NA,NA,NA,NA
907,2022/6/6,1.808169208,127,shenzhen,83.84932121,R0=3,NA,NA,NA,NA
908,2022/6/7,1.655360515,128,shenzhen,85.73733874,R0=3,NA,NA,NA,NA
909,2022/6/8,1.510523028,129,shenzhen,87.4691036,R0=3,NA,NA,NA,NA
910,2022/6/9,1.374358484,130,shenzhen,89.05204537,R0=3,NA,NA,NA,NA
911,2022/6/10,1.247262039,131,shenzhen,90.49448613,R0=3,NA,NA,NA,NA
912,2022/6/11,1.129369952,132,shenzhen,91.80529639,R0=3,NA,NA,NA,NA
913,2022/6/12,1.02058684,133,shenzhen,92.99361239,R0=3,NA,NA,NA,NA
914,2022/6/13,0.920687876,134,shenzhen,94.06859078,R0=3,NA,NA,NA,NA
915,2022/6/14,0.829318783,135,shenzhen,95.03922814,R0=3,NA,NA,NA,NA
916,2022/6/15,0.746036717,136,shenzhen,95.91423147,R0=3,NA,NA,NA,NA
917,2022/6/16,0.67036613,137,shenzhen,96.70190922,R0=3,NA,NA,NA,NA
918,2022/6/17,0.601785147,138,shenzhen,97.41011064,R0=3,NA,NA,NA,NA
919,2022/6/18,0.539771211,139,shenzhen,98.04618628,R0=3,NA,NA,NA,NA
920,2022/6/19,0.483803128,140,shenzhen,98.61696446,R0=3,NA,NA,NA,NA
921,2022/6/20,0.433376055,141,shenzhen,99.12875163,R0=3,NA,NA,NA,NA
922,2022/6/21,0.388004906,142,shenzhen,99.58734122,R0=3,NA,NA,NA,NA
923,2022/6/22,0.347233211,143,shenzhen,99.9980317,R0=3,NA,NA,NA,NA
924,2022/6/23,0.310631752,144,shenzhen,100.3656508,R0=3,NA,NA,NA,NA
925,2022/6/24,0.277802648,145,shenzhen,100.6945832,R0=3,NA,NA,NA,NA
926,2022/6/25,0.24837868,146,shenzhen,100.9888004,R0=3,NA,NA,NA,NA
927,2022/6/26,0.222023285,147,shenzhen,101.2518911,R0=3,NA,NA,NA,NA
928,2022/6/27,0.198428516,148,shenzhen,101.4870921,R0=3,NA,NA,NA,NA
929,2022/6/28,0.177314359,149,shenzhen,101.697318,R0=3,NA,NA,NA,NA
930,2022/6/29,0.158427371,150,shenzhen,101.8851894,R0=3,NA,NA,NA,NA
931,2022/6/30,0.141537953,151,shenzhen,102.0530603,R0=3,NA,NA,NA,NA
932,2022/7/1,0.126437629,152,shenzhen,102.203043,R0=3,NA,NA,NA,NA
933,2022/7/2,0.112941083,153,shenzhen,102.3370307,R0=3,NA,NA,NA,NA
934,2022/7/3,0.100878673,154,shenzhen,102.4567201,R0=3,NA,NA,NA,NA
935,2022/7/4,0.090101194,155,shenzhen,102.56363,R0=3,NA,NA,NA,NA
936,2022/7/5,0.080471705,156,shenzhen,102.6591199,R0=3,NA,NA,NA,NA
937,2022/7/6,0.071868935,157,shenzhen,102.7444064,R0=3,NA,NA,NA,NA
938,2022/7/7,0.06418442,158,shenzhen,102.8205767,R0=3,NA,NA,NA,NA
939,2022/7/8,0.057320327,159,shenzhen,102.8886034,R0=3,NA,NA,NA,NA
940,2022/7/9,0.051189447,160,shenzhen,102.9493557,R0=3,NA,NA,NA,NA
941,2022/7/10,0.045713706,161,shenzhen,103.0036106,R0=3,NA,NA,NA,NA
942,2022/7/11,0.040823337,162,shenzhen,103.0520622,R0=3,NA,NA,NA,NA
943,2022/7/12,0.03645573,163,shenzhen,103.0953307,R0=3,NA,NA,NA,NA
944,2022/7/13,0.032555221,164,shenzhen,103.1339703,R0=3,NA,NA,NA,NA
945,2022/7/14,0.029071873,165,shenzhen,103.1684757,R0=3,NA,NA,NA,NA
946,2022/7/15,0.025961127,166,shenzhen,103.1992893,R0=3,NA,NA,NA,NA
947,2022/7/16,0.023183127,167,shenzhen,103.2268058,R0=3,NA,NA,NA,NA
948,2022/7/17,0.020702379,168,shenzhen,103.2513779,R0=3,NA,NA,NA,NA
949,2022/7/18,0.018487065,169,shenzhen,103.2733207,R0=3,NA,NA,NA,NA
950,2022/7/19,0.016508708,170,shenzhen,103.2929154,R0=3,NA,NA,NA,NA
951,2022/7/20,0.014742098,171,shenzhen,103.3104133,R0=3,NA,NA,NA,NA
952,2022/7/21,0.01316448,172,shenzhen,103.3260387,R0=3,NA,NA,NA,NA
953,2022/7/22,0.011755757,173,shenzhen,103.339992,R0=3,NA,NA,NA,NA
954,2022/7/23,0.010497737,174,shenzhen,103.3524521,R0=3,NA,NA,NA,NA
955,2022/7/24,0.009374274,175,shenzhen,103.3635788,R0=3,NA,NA,NA,NA
956,2022/7/25,0.008371129,176,shenzhen,103.3735148,R0=3,NA,NA,NA,NA
957,2022/7/26,0.007475288,177,shenzhen,103.3823875,R0=3,NA,NA,NA,NA
958,2022/7/27,0.006675319,178,shenzhen,103.3903107,R0=3,NA,NA,NA,NA
959,2022/7/28,0.005960963,179,shenzhen,103.397386,R0=3,NA,NA,NA,NA
960,2022/7/29,0.005323055,180,shenzhen,103.4037042,R0=3,NA,NA,NA,NA
961,2022/7/30,0.004753407,181,shenzhen,103.4093462,R0=3,NA,NA,NA,NA
962,2022/7/31,0.004244722,182,shenzhen,103.4143844,R0=3,NA,NA,NA,NA
963,2022/8/1,0.003790472,183,shenzhen,103.4188835,R0=3,NA,NA,NA,NA
964,2022/8/2,0.00338484,184,shenzhen,103.4229011,R0=3,NA,NA,NA,NA
965,2022/8/3,0.003022613,185,shenzhen,103.4264887,R0=3,NA,NA,NA,NA
966,2022/8/4,0.002699146,186,shenzhen,103.4296925,R0=3,NA,NA,NA,NA
967,2022/8/5,0.002410295,187,shenzhen,103.4325533,R0=3,NA,NA,NA,NA
968,2022/8/6,0.002152362,188,shenzhen,103.4351081,R0=3,NA,NA,NA,NA
969,2022/8/7,0.001922028,189,shenzhen,103.4373894,R0=3,NA,NA,NA,NA
970,2022/8/8,0.001716344,190,shenzhen,103.4394266,R0=3,NA,NA,NA,NA
971,2022/8/9,0.001532665,191,shenzhen,103.4412458,R0=3,NA,NA,NA,NA
972,2022/8/10,0.001368649,192,shenzhen,103.4428703,R0=3,NA,NA,NA,NA
973,2022/8/11,0.001222183,193,shenzhen,103.4443209,R0=3,NA,NA,NA,NA
974,2022/8/12,0.001091394,194,shenzhen,103.4456164,R0=3,NA,NA,NA,NA
975,2022/8/13,0.000974599,195,shenzhen,103.4467731,R0=3,NA,NA,NA,NA
976,2022/8/14,0.000870306,196,shenzhen,103.4478061,R0=3,NA,NA,NA,NA
977,2022/8/15,0.000777165,197,shenzhen,103.4487286,R0=3,NA,NA,NA,NA
978,2022/8/16,0.000693999,198,shenzhen,103.4495523,R0=3,NA,NA,NA,NA
979,2022/8/17,0.000619732,199,shenzhen,103.4502879,R0=3,NA,NA,NA,NA
980,2022/8/18,0.000553412,200,shenzhen,103.4509448,R0=3,NA,NA,NA,NA
981,2022/8/19,0.000494189,201,shenzhen,103.4515313,R0=3,NA,NA,NA,NA
982,2022/8/20,0.000441304,202,shenzhen,103.4520551,R0=3,NA,NA,NA,NA
983,2022/8/21,0.000394077,203,shenzhen,103.4525229,R0=3,NA,NA,NA,NA
984,2022/8/22,0.000351906,204,shenzhen,103.4529406,R0=3,NA,NA,NA,NA
985,2022/8/23,0.000314247,205,shenzhen,103.4533136,R0=3,NA,NA,NA,NA
986,2022/8/24,0.000280618,206,shenzhen,103.4536466,R0=3,NA,NA,NA,NA
987,2022/8/25,0.000250587,207,shenzhen,103.4539441,R0=3,NA,NA,NA,NA
988,2022/8/26,0.000223771,208,shenzhen,103.4542097,R0=3,NA,NA,NA,NA
989,2022/8/27,0.000199824,209,shenzhen,103.4544469,R0=3,NA,NA,NA,NA
990,2022/8/28,0.000178441,210,shenzhen,103.4546587,R0=3,NA,NA,NA,NA
991,2022/8/29,0.000159345,211,shenzhen,103.4548478,R0=3,NA,NA,NA,NA
992,2022/8/30,0.000142293,212,shenzhen,103.4550167,R0=3,NA,NA,NA,NA
993,2022/8/31,0.000127065,213,shenzhen,103.4551675,R0=3,NA,NA,NA,NA
994,2022/9/1,0.000113468,214,shenzhen,103.4553022,R0=3,NA,NA,NA,NA
995,2022/9/2,0.000101325,215,shenzhen,103.4554225,R0=3,NA,NA,NA,NA
996,2022/9/3,9.05E-05,216,shenzhen,103.4555298,R0=3,NA,NA,NA,NA
997,2022/9/4,8.08E-05,217,shenzhen,103.4556257,R0=3,NA,NA,NA,NA
998,2022/9/5,7.22E-05,218,shenzhen,103.4557114,R0=3,NA,NA,NA,NA
999,2022/9/6,6.44E-05,219,shenzhen,103.4557879,R0=3,NA,NA,NA,NA
1000,2022/9/7,5.75E-05,220,shenzhen,103.4558562,R0=3,NA,NA,NA,NA
1001,2022/9/8,5.14E-05,221,shenzhen,103.4559171,R0=3,NA,NA,NA,NA
1002,2022/9/9,4.59E-05,222,shenzhen,103.4559716,R0=3,NA,NA,NA,NA
1003,2022/9/10,4.10E-05,223,shenzhen,103.4560202,R0=3,NA,NA,NA,NA
1004,2022/9/11,3.66E-05,224,shenzhen,103.4560637,R0=3,NA,NA,NA,NA
1005,2022/9/12,3.27E-05,225,shenzhen,103.4561024,R0=3,NA,NA,NA,NA
1006,2022/9/13,2.92E-05,226,shenzhen,103.4561371,R0=3,NA,NA,NA,NA
1007,2022/9/14,2.61E-05,227,shenzhen,103.456168,R0=3,NA,NA,NA,NA
1008,2022/9/15,2.33E-05,228,shenzhen,103.4561956,R0=3,NA,NA,NA,NA
1009,2022/9/16,2.08E-05,229,shenzhen,103.4562203,R0=3,NA,NA,NA,NA
1010,2022/9/17,1.86E-05,230,shenzhen,103.4562423,R0=3,NA,NA,NA,NA
1011,2022/9/18,1.66E-05,231,shenzhen,103.4562619,R0=3,NA,NA,NA,NA
1012,2022/9/19,1.48E-05,232,shenzhen,103.4562795,R0=3,NA,NA,NA,NA
1013,2022/9/20,1.32E-05,233,shenzhen,103.4562952,R0=3,NA,NA,NA,NA
1014,2022/9/21,1.18E-05,234,shenzhen,103.4563092,R0=3,NA,NA,NA,NA
1015,2022/9/22,1.05E-05,235,shenzhen,103.4563217,R0=3,NA,NA,NA,NA
1016,2022/9/23,9.41E-06,236,shenzhen,103.4563328,R0=3,NA,NA,NA,NA
1017,2022/9/24,8.40E-06,237,shenzhen,103.4563428,R0=3,NA,NA,NA,NA
1018,2022/9/25,7.50E-06,238,shenzhen,103.4563517,R0=3,NA,NA,NA,NA